"","seed","P_rej","Paccept","param","c_true","param2","param3"
"158",58,0.03,0.97,10,9.91584614796051,5,"1"
"159",59,0.01,0.99,10,9.89188836954472,5,"1"
"160",60,0.03,0.97,10,9.87938865906692,5,"1"
"161",61,0.01,0.99,10,9.8595974508104,5,"1"
"162",62,0.02,0.98,10,9.88980508446509,5,"1"
"163",63,0.01,0.99,10,9.90542972256234,5,"1"
"164",64,0,1,10,9.88980508446509,5,"1"
"165",65,0.01,0.99,10,9.90542972256234,5,"1"
"166",66,0.01,0.99,10,9.90959629272161,5,"1"
"167",67,0,1,10,9.87522208890765,5,"1"
"168",68,0.01,0.99,10,9.89501329716417,5,"1"
"169",69,0.04,0.96,10,9.89084672700491,5,"1"
"170",70,0.01,0.99,10,9.9148045054207,5,"1"
"171",71,0.05,0.95,10,9.88043030160674,5,"1"
"172",72,0.02,0.98,10,9.90647136510216,5,"1"
"173",73,0.02,0.98,10,9.89709658224381,5,"1"
"174",74,0.01,0.99,10,9.88355522922619,5,"1"
"175",75,0.02,0.98,10,9.89605493970399,5,"1"
"176",76,0.02,0.98,10,9.90438808002253,5,"1"
"177",77,0.02,0.98,10,9.90334643748271,5,"1"
"178",78,0.03,0.97,10,9.90230479494289,5,"1"
"179",79,0.03,0.97,10,9.90230479494289,5,"1"
"180",80,0.04,0.96,10,9.90230479494289,5,"1"
"181",81,0.04,0.96,10,9.88251358668637,5,"1"
"182",82,0.01,0.99,10,9.89605493970399,5,"1"
"183",83,0.03,0.97,10,9.87001387620857,5,"1"
"184",84,0.02,0.98,10,9.88355522922619,5,"1"
"185",85,0.01,0.99,10,9.89397165462436,5,"1"
"186",86,0.02,0.98,10,9.91792943304015,5,"1"
"187",87,0.02,0.98,10,9.90959629272161,5,"1"
"188",88,0.02,0.98,10,9.91272122034106,5,"1"
"189",89,0.03,0.97,10,9.89188836954472,5,"1"
"190",90,0.01,0.99,10,9.90022150986326,5,"1"
"191",91,0.04,0.96,10,9.90334643748271,5,"1"
"192",92,0.01,0.99,10,9.89084672700491,5,"1"
"193",93,0.02,0.98,10,9.89813822478363,5,"1"
"194",94,0.05,0.95,10,9.90126315240308,5,"1"
"195",95,0.07,0.93,10,9.90542972256234,5,"1"
"196",96,0.01,0.99,10,9.89605493970399,5,"1"
"197",97,0.01,0.99,10,9.89293001208454,5,"1"
"198",98,0.03,0.97,10,9.89188836954472,5,"1"
"199",99,0.03,0.97,10,9.89293001208454,5,"1"
"200",100,0.01,0.99,10,9.90959629272161,5,"1"
"201",1,0.5,0.5,20,19.7760344298677,5,"1"
"202",2,0.41,0.59,20,19.7635347193899,5,"1"
"203",3,0.46,0.54,20,19.7552015790714,5,"1"
"204",4,0.39,0.61,20,19.7624930768501,5,"1"
"205",5,0.43,0.57,20,19.7843675701862,5,"1"
"206",6,0.47,0.53,20,19.757284864151,5,"1"
"207",7,0.38,0.62,20,19.7947839955844,5,"1"
"208",8,0.47,0.53,20,19.7656180044695,5,"1"
"209",9,0.42,0.58,20,19.7947839955844,5,"1"
"210",10,0.32,0.68,20,19.7729095022483,5,"1"
"211",11,0.38,0.62,20,19.7781177149473,5,"1"
"212",12,0.47,0.53,20,19.7854092127261,5,"1"
"213",13,0.42,0.58,20,19.7791593574872,5,"1"
"214",14,0.36,0.64,20,19.780201000027,5,"1"
"215",15,0.44,0.56,20,19.7697845746288,5,"1"
"216",16,0.44,0.56,20,19.7677012895492,5,"1"
"217",17,0.46,0.54,20,19.7874924978057,5,"1"
"218",18,0.51,0.49,20,19.7583265066908,5,"1"
"219",19,0.39,0.61,20,19.7843675701862,5,"1"
"220",20,0.43,0.57,20,19.7822842851066,5,"1"
"221",21,0.54,0.46,20,19.7864508552659,5,"1"
"222",22,0.43,0.57,20,19.796867280664,5,"1"
"223",23,0.4,0.6,20,19.7593681492306,5,"1"
"224",24,0.47,0.53,20,19.7979089232039,5,"1"
"225",25,0.38,0.62,20,19.7864508552659,5,"1"
"226",26,0.43,0.57,20,19.7937423530446,5,"1"
"227",27,0.39,0.61,20,19.7677012895492,5,"1"
"228",28,0.4,0.6,20,19.7958256381242,5,"1"
"229",29,0.46,0.54,20,19.780201000027,5,"1"
"230",30,0.38,0.62,20,19.780201000027,5,"1"
"231",31,0.48,0.52,20,19.7791593574872,5,"1"
"232",32,0.41,0.59,20,19.7718678597084,5,"1"
"233",33,0.41,0.59,20,19.7749927873279,5,"1"
"234",34,0.39,0.61,20,19.7979089232039,5,"1"
"235",35,0.43,0.57,20,19.7520766514519,5,"1"
"236",36,0.36,0.64,20,19.7791593574872,5,"1"
"237",37,0.43,0.57,20,19.7614514343103,5,"1"
"238",38,0.41,0.59,20,19.7864508552659,5,"1"
"239",39,0.47,0.53,20,19.7833259276464,5,"1"
"240",40,0.5,0.5,20,19.7718678597084,5,"1"
"241",41,0.35,0.65,20,19.7770760724075,5,"1"
"242",42,0.45,0.55,20,19.7666596470094,5,"1"
"243",43,0.5,0.5,20,19.757284864151,5,"1"
"244",44,0.42,0.58,20,19.7718678597084,5,"1"
"245",45,0.47,0.53,20,19.757284864151,5,"1"
"246",46,0.43,0.57,20,19.8062420635224,5,"1"
"247",47,0.44,0.56,20,19.7541599365316,5,"1"
"248",48,0.42,0.58,20,19.7541599365316,5,"1"
"249",49,0.37,0.63,20,19.7604097917705,5,"1"
"250",50,0.42,0.58,20,19.7885341403455,5,"1"
"251",51,0.44,0.56,20,19.7770760724075,5,"1"
"252",52,0.4,0.6,20,19.7583265066908,5,"1"
"253",53,0.36,0.64,20,19.7895757828853,5,"1"
"254",54,0.52,0.48,20,19.7708262171686,5,"1"
"255",55,0.45,0.55,20,19.7499933663723,5,"1"
"256",56,0.44,0.56,20,19.8031171359029,5,"1"
"257",57,0.4,0.6,20,19.7624930768501,5,"1"
"258",58,0.47,0.53,20,19.7833259276464,5,"1"
"259",59,0.44,0.56,20,19.7593681492306,5,"1"
"260",60,0.5,0.5,20,19.7770760724075,5,"1"
"261",61,0.44,0.56,20,19.7656180044695,5,"1"
"262",62,0.48,0.52,20,19.7729095022483,5,"1"
"263",63,0.52,0.48,20,19.7541599365316,5,"1"
"264",64,0.38,0.62,20,19.7624930768501,5,"1"
"265",65,0.38,0.62,20,19.7645763619297,5,"1"
"266",66,0.52,0.48,20,19.7895757828853,5,"1"
"267",67,0.43,0.57,20,19.7781177149473,5,"1"
"268",68,0.43,0.57,20,19.7656180044695,5,"1"
"269",69,0.38,0.62,20,19.7552015790714,5,"1"
"270",70,0.47,0.53,20,19.8052004209826,5,"1"
"271",71,0.42,0.58,20,19.745826796213,5,"1"
"272",72,0.42,0.58,20,19.8020754933631,5,"1"
"273",73,0.45,0.55,20,19.7614514343103,5,"1"
"274",74,0.45,0.55,20,19.7666596470094,5,"1"
"275",75,0.48,0.52,20,19.7302021581158,5,"1"
"276",76,0.45,0.55,20,19.7781177149473,5,"1"
"277",77,0.47,0.53,20,19.7739511447881,5,"1"
"278",78,0.36,0.64,20,19.7614514343103,5,"1"
"279",79,0.39,0.61,20,19.7739511447881,5,"1"
"280",80,0.46,0.54,20,19.7874924978057,5,"1"
"281",81,0.47,0.53,20,19.7812426425668,5,"1"
"282",82,0.44,0.56,20,19.7781177149473,5,"1"
"283",83,0.46,0.54,20,19.7624930768501,5,"1"
"284",84,0.51,0.49,20,19.7593681492306,5,"1"
"285",85,0.5,0.5,20,19.7697845746288,5,"1"
"286",86,0.42,0.58,20,19.780201000027,5,"1"
"287",87,0.45,0.55,20,19.7624930768501,5,"1"
"288",88,0.4,0.6,20,19.768742932089,5,"1"
"289",89,0.46,0.54,20,19.7614514343103,5,"1"
"290",90,0.41,0.59,20,19.791659067965,5,"1"
"291",91,0.44,0.56,20,19.7739511447881,5,"1"
"292",92,0.42,0.58,20,19.7781177149473,5,"1"
"293",93,0.5,0.5,20,19.7760344298677,5,"1"
"294",94,0.43,0.57,20,19.768742932089,5,"1"
"295",95,0.52,0.48,20,19.7885341403455,5,"1"
"296",96,0.51,0.49,20,19.7635347193899,5,"1"
"297",97,0.43,0.57,20,19.7770760724075,5,"1"
"298",98,0.48,0.52,20,19.7822842851066,5,"1"
"299",99,0.42,0.58,20,19.7531182939917,5,"1"
"300",100,0.41,0.59,20,19.7239523028769,5,"1"
"301",1,0.99,0.01,40,39.537035052735,5,"1"
"302",2,0.97,0.03,40,39.5151605593988,5,"1"
"303",3,0.99,0.01,40,39.542243265434,5,"1"
"304",4,0.97,0.03,40,39.5359934101951,5,"1"
"305",5,0.99,0.01,40,39.4974526362219,5,"1"
"306",6,0.95,0.05,40,39.4891194959034,5,"1"
"307",7,0.98,0.02,40,39.5266186273368,5,"1"
"308",8,0.96,0.04,40,39.5484931206729,5,"1"
"309",9,0.97,0.03,40,39.5807840394073,5,"1"
"310",10,0.95,0.05,40,39.5443265505137,5,"1"
"311",11,0.97,0.03,40,39.4953693511423,5,"1"
"312",12,0.98,0.02,40,39.5693259714693,5,"1"
"313",13,0.98,0.02,40,39.5401599803544,5,"1"
"314",14,0.98,0.02,40,39.5453681930535,5,"1"
"315",15,0.98,0.02,40,39.5391183378146,5,"1"
"316",16,0.98,0.02,40,39.5328684825757,5,"1"
"317",17,0.97,0.03,40,39.4787030705052,5,"1"
"318",18,0.98,0.02,40,39.5182854870183,5,"1"
"319",19,0.96,0.04,40,39.537035052735,5,"1"
"320",20,0.97,0.03,40,39.5234936997173,5,"1"
"321",21,0.98,0.02,40,39.5641177587702,5,"1"
"322",22,0.97,0.03,40,39.5578679035313,5,"1"
"323",23,0.94,0.0600000000000001,40,39.5568262609915,5,"1"
"324",24,1,0,40,39.5276602698766,5,"1"
"325",25,0.96,0.04,40,39.5234936997173,5,"1"
"326",26,0.98,0.02,40,39.5401599803544,5,"1"
"327",27,0.98,0.02,40,39.5724508990887,5,"1"
"328",28,0.95,0.05,40,39.5516180482924,5,"1"
"329",29,0.98,0.02,40,39.5172438444784,5,"1"
"330",30,0.98,0.02,40,39.5182854870183,5,"1"
"331",31,0.97,0.03,40,39.5464098355933,5,"1"
"332",32,0.95,0.05,40,39.542243265434,5,"1"
"333",33,0.98,0.02,40,39.5432849079739,5,"1"
"334",34,0.98,0.02,40,39.5609928311507,5,"1"
"335",35,0.98,0.02,40,39.5505764057526,5,"1"
"336",36,0.96,0.04,40,39.5224520571775,5,"1"
"337",37,0.97,0.03,40,39.5516180482924,5,"1"
"338",38,0.99,0.01,40,39.5526596908322,5,"1"
"339",39,0.97,0.03,40,39.5453681930535,5,"1"
"340",40,0.99,0.01,40,39.5339101251155,5,"1"
"341",41,0.98,0.02,40,39.5589095460711,5,"1"
"342",42,0.97,0.03,40,39.5245353422572,5,"1"
"343",43,0.96,0.04,40,39.5412016228942,5,"1"
"344",44,0.99,0.01,40,39.5495347632128,5,"1"
"345",45,0.97,0.03,40,39.5412016228942,5,"1"
"346",46,0.98,0.02,40,39.5266186273368,5,"1"
"347",47,0.97,0.03,40,39.5620344736906,5,"1"
"348",48,0.95,0.05,40,39.4724532152663,5,"1"
"349",49,0.97,0.03,40,39.5443265505137,5,"1"
"350",50,1,0,40,39.5672426863896,5,"1"
"351",51,0.98,0.02,40,39.5380766952748,5,"1"
"352",52,0.99,0.01,40,39.5349517676553,5,"1"
"353",53,0.96,0.04,40,39.5130772743192,5,"1"
"354",54,0.96,0.04,40,39.4953693511423,5,"1"
"355",55,0.97,0.03,40,39.542243265434,5,"1"
"356",56,0.99,0.01,40,39.553701333372,5,"1"
"357",57,0.98,0.02,40,39.5318268400359,5,"1"
"358",58,0.97,0.03,40,39.5724508990887,5,"1"
"359",59,0.99,0.01,40,39.5193271295581,5,"1"
"360",60,0.96,0.04,40,39.5516180482924,5,"1"
"361",61,0.97,0.03,40,39.5182854870183,5,"1"
"362",62,0.96,0.04,40,39.5151605593988,5,"1"
"363",63,1,0,40,39.5078690616201,5,"1"
"364",64,0.97,0.03,40,39.5464098355933,5,"1"
"365",65,0.97,0.03,40,39.5464098355933,5,"1"
"366",66,0.95,0.05,40,39.5339101251155,5,"1"
"367",67,0.98,0.02,40,39.5516180482924,5,"1"
"368",68,0.98,0.02,40,39.5203687720979,5,"1"
"369",69,0.95,0.05,40,39.4703699301867,5,"1"
"370",70,0.98,0.02,40,39.5234936997173,5,"1"
"371",71,0.99,0.01,40,39.537035052735,5,"1"
"372",72,0.99,0.01,40,39.5359934101951,5,"1"
"373",73,0.98,0.02,40,39.5224520571775,5,"1"
"374",74,0.99,0.01,40,39.5234936997173,5,"1"
"375",75,0.97,0.03,40,39.5109939892395,5,"1"
"376",76,0.94,0.0600000000000001,40,39.5578679035313,5,"1"
"377",77,0.97,0.03,40,39.4995359213016,5,"1"
"378",78,0.98,0.02,40,39.5870338946462,5,"1"
"379",79,0.98,0.02,40,39.5589095460711,5,"1"
"380",80,0.98,0.02,40,39.5401599803544,5,"1"
"381",81,0.98,0.02,40,39.5859922521064,5,"1"
"382",82,0.98,0.02,40,39.5318268400359,5,"1"
"383",83,0.98,0.02,40,39.5557846184517,5,"1"
"384",84,0.97,0.03,40,39.5349517676553,5,"1"
"385",85,0.98,0.02,40,39.6026585327434,5,"1"
"386",86,0.96,0.04,40,39.5432849079739,5,"1"
"387",87,0.97,0.03,40,39.5214104146377,5,"1"
"388",88,0.98,0.02,40,39.56515940131,5,"1"
"389",89,0.97,0.03,40,39.5474514781331,5,"1"
"390",90,0.99,0.01,40,39.5505764057526,5,"1"
"391",91,0.98,0.02,40,39.5453681930535,5,"1"
"392",92,0.98,0.02,40,39.5599511886109,5,"1"
"393",93,0.98,0.02,40,39.5339101251155,5,"1"
"394",94,0.99,0.01,40,39.4880778533636,5,"1"
"395",95,0.99,0.01,40,39.525576984797,5,"1"
"396",96,0.97,0.03,40,39.542243265434,5,"1"
"397",97,0.99,0.01,40,39.5297435549562,5,"1"
"398",98,0.96,0.04,40,39.4922444235228,5,"1"
"399",99,0.97,0.03,40,39.5328684825757,5,"1"
"400",100,0.97,0.03,40,39.5120356317794,5,"1"
"401",1,1,0,80,79.0173705968768,5,"1"
"402",2,1,0,80,79.1163266381594,5,"1"
"403",3,1,0,80,79.0652861537084,5,"1"
"404",4,1,0,80,79.0434116603722,5,"1"
"405",5,1,0,80,79.0465365879917,5,"1"
"406",6,1,0,80,79.0152873117971,5,"1"
"407",7,1,0,80,79.0767442216463,5,"1"
"408",8,1,0,80,79.0225788095759,5,"1"
"409",9,1,0,80,79.1121600680001,5,"1"
"410",10,1,0,80,79.1132017105399,5,"1"
"411",11,1,0,80,79.0423700178324,5,"1"
"412",12,1,0,80,79.1059102127612,5,"1"
"413",13,1,0,80,79.0538280857704,5,"1"
"414",14,1,0,80,79.1382011314955,5,"1"
"415",15,1,0,80,79.0632028686287,5,"1"
"416",16,1,0,80,79.0767442216463,5,"1"
"417",17,1,0,80,79.0538280857704,5,"1"
"418",18,1,0,80,79.0423700178324,5,"1"
"419",19,1,0,80,79.0454949454518,5,"1"
"420",20,1,0,80,79.0204955244962,5,"1"
"421",21,1,0,80,79.0663277962482,5,"1"
"422",22,1,0,80,79.0402867327527,5,"1"
"423",23,1,0,80,79.0402867327527,5,"1"
"424",24,1,0,80,79.0382034476731,5,"1"
"425",25,1,0,80,79.0684110813278,5,"1"
"426",26,1,0,80,79.0757025791065,5,"1"
"427",27,1,0,80,79.1267430635576,5,"1"
"428",28,1,0,80,79.1152849956196,5,"1"
"429",29,1,0,80,78.970496682585,5,"1"
"430",30,1,0,80,79.0007043162397,5,"1"
"431",31,1,0,80,79.1204932083186,5,"1"
"432",32,1,0,80,79.0569530133898,5,"1"
"433",33,0.99,0.01,80,79.0496615156111,5,"1"
"434",34,1,0,80,79.0527864432306,5,"1"
"435",35,1,0,80,79.0871606470445,5,"1"
"436",36,1,0,80,79.1059102127612,5,"1"
"437",37,1,0,80,79.0725776514871,5,"1"
"438",38,1,0,80,79.0996603575223,5,"1"
"439",39,1,0,80,79.0996603575223,5,"1"
"440",40,1,0,80,79.0548697283102,5,"1"
"441",41,1,0,80,79.067369438788,5,"1"
"442",42,1,0,80,79.0850773619649,5,"1"
"443",43,1,0,80,79.1350762038761,5,"1"
"444",44,1,0,80,79.0684110813278,5,"1"
"445",45,0.99,0.01,80,79.1090351403807,5,"1"
"446",46,1,0,80,79.0382034476731,5,"1"
"447",47,1,0,80,79.044453302912,5,"1"
"448",48,1,0,80,79.004870886399,5,"1"
"449",49,1,0,80,79.0382034476731,5,"1"
"450",50,1,0,80,79.0611195835491,5,"1"
"451",51,1,0,80,79.0704943664074,5,"1"
"452",52,1,0,80,79.0548697283102,5,"1"
"453",53,1,0,80,79.0288286648148,5,"1"
"454",54,1,0,80,79.118409923239,5,"1"
"455",55,1,0,80,79.0777858641862,5,"1"
"456",56,1,0,80,79.0965354299029,5,"1"
"457",57,1,0,80,79.0465365879917,5,"1"
"458",58,1,0,80,79.1027852851418,5,"1"
"459",59,1,0,80,79.1038269276816,5,"1"
"460",60,1,0,80,79.0538280857704,5,"1"
"461",61,1,0,80,79.0413283752926,5,"1"
"462",62,1,0,80,79.0309119498944,5,"1"
"463",63,1,0,80,79.0246620946555,5,"1"
"464",64,1,0,80,78.9975793886203,5,"1"
"465",65,1,0,80,79.0725776514871,5,"1"
"466",66,1,0,80,79.0704943664074,5,"1"
"467",67,1,0,80,79.0642445111685,5,"1"
"468",68,1,0,80,79.0465365879917,5,"1"
"469",69,1,0,80,79.0434116603722,5,"1"
"470",70,1,0,80,79.0465365879917,5,"1"
"471",71,1,0,80,79.0934105022834,5,"1"
"472",72,1,0,80,79.1319512762566,5,"1"
"473",73,1,0,80,79.032995234974,5,"1"
"474",74,1,0,80,79.0694527238676,5,"1"
"475",75,1,0,80,79.0517448006907,5,"1"
"476",76,1,0,80,79.0486198730713,5,"1"
"477",77,1,0,80,79.0454949454518,5,"1"
"478",78,1,0,80,79.0517448006907,5,"1"
"479",79,1,0,80,79.0684110813278,5,"1"
"480",80,1,0,80,79.0246620946555,5,"1"
"481",81,1,0,80,79.0632028686287,5,"1"
"482",82,1,0,80,79.0194538819564,5,"1"
"483",83,1,0,80,79.0590362984695,5,"1"
"484",84,1,0,80,79.044453302912,5,"1"
"485",85,1,0,80,79.0298703073546,5,"1"
"486",86,1,0,80,79.0319535924342,5,"1"
"487",87,1,0,80,79.0652861537084,5,"1"
"488",88,1,0,80,79.0454949454518,5,"1"
"489",89,1,0,80,79.0538280857704,5,"1"
"490",90,1,0,80,79.0840357194251,5,"1"
"491",91,1,0,80,79.0975770724427,5,"1"
"492",92,1,0,80,79.0652861537084,5,"1"
"493",93,1,0,80,79.090285574664,5,"1"
"494",94,1,0,80,79.0757025791065,5,"1"
"495",95,1,0,80,79.0340368775139,5,"1"
"496",96,1,0,80,79.0413283752926,5,"1"
"497",97,1,0,80,79.0204955244962,5,"1"
"498",98,1,0,80,79.0892439321241,5,"1"
"499",99,1,0,80,79.0548697283102,5,"1"
"500",100,1,0,80,79.0663277962482,5,"1"
"501",1,1,0,100,98.8158703511774,5,"1"
"502",2,1,0,100,98.8169119937173,5,"1"
"503",3,1,0,100,98.8429530572127,5,"1"
"504",4,1,0,100,98.8658691930886,5,"1"
"505",5,1,0,100,98.7960791429209,5,"1"
"506",6,1,0,100,98.8179536362571,5,"1"
"507",7,1,0,100,98.8346199168941,5,"1"
"508",8,1,0,100,98.8335782743543,5,"1"
"509",9,1,0,100,98.8273284191154,5,"1"
"510",10,1,0,100,98.8169119937173,5,"1"
"511",11,1,0,100,98.8575360527701,5,"1"
"512",12,1,0,100,98.8148287086376,5,"1"
