"","seed","P_rej","Paccept","param","c_true","param2","param3"
"1456",56,0.36,0.64,20,19.6291613706058,100,"1"
"1457",57,0.47,0.53,20,19.4979144208426,100,"1"
"1458",58,0.38,0.62,20,19.5635378957242,100,"1"
"1459",59,0.43,0.57,20,19.5166639850945,100,"1"
"1460",60,0.38,0.62,20,19.601037024228,100,"1"
"1461",61,0.39,0.61,20,19.5072892029685,100,"1"
"1462",62,0.34,0.66,20,19.5072892029685,100,"1"
"1463",63,0.31,0.69,20,19.5354135493464,100,"1"
"1464",64,0.39,0.61,20,19.601037024228,100,"1"
"1465",65,0.4,0.6,20,19.5447883314723,100,"1"
"1466",66,0.41,0.59,20,19.5729126778502,100,"1"
"1467",67,0.36,0.64,20,19.6197865884799,100,"1"
"1468",68,0.34,0.66,20,19.5072892029685,100,"1"
"1469",69,0.42,0.58,20,19.5822874599761,100,"1"
"1470",70,0.45,0.55,20,19.601037024228,100,"1"
"1471",71,0.44,0.56,20,19.4979144208426,100,"1"
"1472",72,0.37,0.63,20,19.5729126778502,100,"1"
"1473",73,0.43,0.57,20,19.4697900744647,100,"1"
"1474",74,0.35,0.65,20,19.422916163835,100,"1"
"1475",75,0.52,0.48,20,19.5541631135983,100,"1"
"1476",76,0.39,0.61,20,19.601037024228,100,"1"
"1477",77,0.34,0.66,20,19.5822874599761,100,"1"
"1478",78,0.47,0.53,20,19.5822874599761,100,"1"
"1479",79,0.42,0.58,20,19.5354135493464,100,"1"
"1480",80,0.41,0.59,20,19.3947918174571,100,"1"
"1481",81,0.47,0.53,20,19.5729126778502,100,"1"
"1482",82,0.41,0.59,20,19.6104118063539,100,"1"
"1483",83,0.38,0.62,20,19.5354135493464,100,"1"
"1484",84,0.37,0.63,20,19.5541631135983,100,"1"
"1485",85,0.34,0.66,20,19.5354135493464,100,"1"
"1486",86,0.41,0.59,20,19.6104118063539,100,"1"
"1487",87,0.45,0.55,20,19.7135344097394,100,"1"
"1488",88,0.45,0.55,20,19.6197865884799,100,"1"
"1489",89,0.42,0.58,20,19.601037024228,100,"1"
"1490",90,0.41,0.59,20,19.5072892029685,100,"1"
"1491",91,0.4,0.6,20,19.4322909459609,100,"1"
"1492",92,0.41,0.59,20,19.5635378957242,100,"1"
"1493",93,0.44,0.56,20,19.5166639850945,100,"1"
"1494",94,0.58,0.42,20,19.6760352812356,100,"1"
"1495",95,0.46,0.54,20,19.4979144208426,100,"1"
"1496",96,0.46,0.54,20,19.422916163835,100,"1"
"1497",97,0.46,0.54,20,19.5729126778502,100,"1"
"1498",98,0.51,0.49,20,19.5635378957242,100,"1"
"1499",99,0.45,0.55,20,19.4979144208426,100,"1"
"1500",100,0.44,0.56,20,19.6104118063539,100,"1"
"1501",1,0.97,0.03,40,38.9224629858061,100,"1"
"1502",2,0.98,0.02,40,39.0724594998212,100,"1"
"1503",3,0.98,0.02,40,39.2412055780883,100,"1"
"1504",4,0.97,0.03,40,39.1287081925769,100,"1"
"1505",5,0.99,0.01,40,38.9880864606877,100,"1"
"1506",6,0.99,0.01,40,39.0818342819472,100,"1"
"1507",7,0.97,0.03,40,39.1287081925769,100,"1"
"1508",8,1,0,40,39.1380829747029,100,"1"
"1509",9,0.97,0.03,40,39.0162108070656,100,"1"
"1510",10,0.99,0.01,40,39.0255855891915,100,"1"
"1511",11,1,0,40,39.1005838461991,100,"1"
"1512",12,0.99,0.01,40,38.9880864606877,100,"1"
"1513",13,1,0,40,39.0443351534434,100,"1"
"1514",14,0.99,0.01,40,39.1943316674586,100,"1"
"1515",15,1,0,40,39.109958628325,100,"1"
"1516",16,1,0,40,39.0537099355694,100,"1"
"1517",17,0.99,0.01,40,38.9224629858061,100,"1"
"1518",18,1,0,40,39.2037064495845,100,"1"
"1519",19,0.99,0.01,40,39.3255786172218,100,"1"
"1520",20,0.98,0.02,40,39.1380829747029,100,"1"
"1521",21,1,0,40,39.0162108070656,100,"1"
"1522",22,1,0,40,39.1662073210807,100,"1"
"1523",23,0.97,0.03,40,39.0349603713175,100,"1"
"1524",24,0.99,0.01,40,38.9974612428137,100,"1"
"1525",25,0.98,0.02,40,39.1662073210807,100,"1"
"1526",26,0.97,0.03,40,39.0630847176953,100,"1"
"1527",27,1,0,40,38.9880864606877,100,"1"
"1528",28,1,0,40,39.1755821032067,100,"1"
"1529",29,0.99,0.01,40,39.0162108070656,100,"1"
"1530",30,1,0,40,39.1380829747029,100,"1"
"1531",31,1,0,40,39.1005838461991,100,"1"
"1532",32,0.99,0.01,40,39.1849568853326,100,"1"
"1533",33,0.96,0.04,40,39.1474577568288,100,"1"
"1534",34,1,0,40,39.1005838461991,100,"1"
"1535",35,0.99,0.01,40,38.9599621143099,100,"1"
"1536",36,0.98,0.02,40,39.0724594998212,100,"1"
"1537",37,0.98,0.02,40,39.0349603713175,100,"1"
"1538",38,0.99,0.01,40,39.2224560138364,100,"1"
"1539",39,0.99,0.01,40,39.0912090640731,100,"1"
"1540",40,0.99,0.01,40,39.0724594998212,100,"1"
"1541",41,1,0,40,39.1474577568288,100,"1"
"1542",42,0.98,0.02,40,39.1287081925769,100,"1"
"1543",43,0.99,0.01,40,39.1755821032067,100,"1"
"1544",44,1,0,40,38.9037134215542,100,"1"
"1545",45,0.99,0.01,40,38.9974612428137,100,"1"
"1546",46,0.98,0.02,40,38.9130882036801,100,"1"
"1547",47,1,0,40,39.0537099355694,100,"1"
"1548",48,0.99,0.01,40,39.0443351534434,100,"1"
"1549",49,1,0,40,39.1568325389548,100,"1"
"1550",50,1,0,40,39.119333410451,100,"1"
"1551",51,0.96,0.04,40,38.8474647287985,100,"1"
"1552",52,1,0,40,39.109958628325,100,"1"
"1553",53,0.98,0.02,40,39.1005838461991,100,"1"
"1554",54,0.99,0.01,40,38.8005908181688,100,"1"
"1555",55,0.97,0.03,40,38.9130882036801,100,"1"
"1556",56,1,0,40,39.1568325389548,100,"1"
"1557",57,0.99,0.01,40,39.1005838461991,100,"1"
"1558",58,0.99,0.01,40,39.109958628325,100,"1"
"1559",59,0.96,0.04,40,39.0068360249396,100,"1"
"1560",60,0.99,0.01,40,38.9505873321839,100,"1"
"1561",61,0.98,0.02,40,39.0349603713175,100,"1"
"1562",62,1,0,40,39.2037064495845,100,"1"
"1563",63,1,0,40,39.0912090640731,100,"1"
"1564",64,1,0,40,38.9693368964358,100,"1"
"1565",65,0.99,0.01,40,39.0443351534434,100,"1"
"1566",66,0.98,0.02,40,39.1380829747029,100,"1"
"1567",67,0.99,0.01,40,39.2037064495845,100,"1"
"1568",68,1,0,40,39.0912090640731,100,"1"
"1569",69,0.99,0.01,40,39.0630847176953,100,"1"
"1570",70,0.98,0.02,40,39.2224560138364,100,"1"
"1571",71,0.99,0.01,40,39.1474577568288,100,"1"
"1572",72,0.99,0.01,40,39.0162108070656,100,"1"
"1573",73,0.98,0.02,40,39.2318307959624,100,"1"
"1574",74,0.96,0.04,40,39.109958628325,100,"1"
"1575",75,0.99,0.01,40,39.1287081925769,100,"1"
"1576",76,1,0,40,39.0443351534434,100,"1"
"1577",77,0.98,0.02,40,39.1005838461991,100,"1"
"1578",78,0.99,0.01,40,39.1005838461991,100,"1"
"1579",79,0.99,0.01,40,39.109958628325,100,"1"
"1580",80,0.98,0.02,40,38.8755890751764,100,"1"
"1581",81,0.98,0.02,40,39.109958628325,100,"1"
"1582",82,1,0,40,39.0724594998212,100,"1"
"1583",83,0.99,0.01,40,39.0630847176953,100,"1"
"1584",84,1,0,40,39.0349603713175,100,"1"
"1585",85,0.96,0.04,40,38.9787116785618,100,"1"
"1586",86,1,0,40,39.0630847176953,100,"1"
"1587",87,1,0,40,39.1755821032067,100,"1"
"1588",88,1,0,40,39.1568325389548,100,"1"
"1589",89,0.98,0.02,40,39.109958628325,100,"1"
"1590",90,1,0,40,39.2318307959624,100,"1"
"1591",91,1,0,40,39.0630847176953,100,"1"
"1592",92,0.98,0.02,40,39.0068360249396,100,"1"
"1593",93,0.98,0.02,40,39.0162108070656,100,"1"
"1594",94,0.99,0.01,40,39.1943316674586,100,"1"
"1595",95,0.98,0.02,40,39.0912090640731,100,"1"
"1596",96,1,0,40,38.9787116785618,100,"1"
"1597",97,0.98,0.02,40,38.9693368964358,100,"1"
"1598",98,1,0,40,39.2412055780883,100,"1"
"1599",99,0.98,0.02,40,39.0724594998212,100,"1"
"1600",100,0.99,0.01,40,38.9974612428137,100,"1"
"1601",1,1,0,80,78.2028000935267,100,"1"
"1602",2,1,0,80,78.0903027080154,100,"1"
"1603",3,1,0,80,78.1184270543932,100,"1"
"1604",4,1,0,80,78.1746757471489,100,"1"
"1605",5,1,0,80,77.8184340263629,100,"1"
"1606",6,1,0,80,78.2402992220305,100,"1"
"1607",7,1,0,80,78.0528035795116,100,"1"
"1608",8,1,0,80,77.7809348978591,100,"1"
"1609",9,1,0,80,78.1840505292748,100,"1"
"1610",10,1,0,80,78.1371766186451,100,"1"
"1611",11,1,0,80,78.146551400771,100,"1"
"1612",12,1,0,80,78.1653009650229,100,"1"
"1613",13,1,0,80,78.0153044510078,100,"1"
"1614",14,1,0,80,77.968430540378,100,"1"
"1615",15,1,0,80,78.3059226969121,100,"1"
"1616",16,1,0,80,78.2496740041565,100,"1"
"1617",17,1,0,80,78.0153044510078,100,"1"
"1618",18,1,0,80,78.0903027080154,100,"1"
"1619",19,1,0,80,78.324672261164,100,"1"
"1620",20,1,0,80,78.2121748756527,100,"1"
"1621",21,1,0,80,78.0621783616375,100,"1"
"1622",22,1,0,80,78.2028000935267,100,"1"
"1623",23,1,0,80,78.0903027080154,100,"1"
"1624",24,1,0,80,78.2402992220305,100,"1"
"1625",25,1,0,80,78.155926182897,100,"1"
"1626",26,1,0,80,78.33404704329,100,"1"
"1627",27,1,0,80,78.2309244399046,100,"1"
"1628",28,1,0,80,78.4465444288014,100,"1"
"1629",29,1,0,80,77.790309679985,100,"1"
"1630",30,1,0,80,78.324672261164,100,"1"
"1631",31,1,0,80,78.1278018365191,100,"1"
"1632",32,1,0,80,78.1184270543932,100,"1"
"1633",33,1,0,80,78.2028000935267,100,"1"
"1634",34,1,0,80,78.0715531437635,100,"1"
"1635",35,1,0,80,78.0059296688818,100,"1"
"1636",36,1,0,80,78.2215496577786,100,"1"
"1637",37,1,0,80,77.9965548867559,100,"1"
"1638",38,1,0,80,78.1840505292748,100,"1"
"1639",39,1,0,80,78.155926182897,100,"1"
"1640",40,1,0,80,78.1090522722672,100,"1"
"1641",41,1,0,80,78.155926182897,100,"1"
"1642",42,1,0,80,77.8934322833704,100,"1"
"1643",43,1,0,80,78.2309244399046,100,"1"
"1644",44,1,0,80,78.1746757471489,100,"1"
"1645",45,1,0,80,78.0809279258894,100,"1"
"1646",46,1,0,80,78.0809279258894,100,"1"
"1647",47,1,0,80,78.2590487862824,100,"1"
"1648",48,1,0,80,78.0809279258894,100,"1"
"1649",49,1,0,80,78.1278018365191,100,"1"
"1650",50,1,0,80,78.4184200824235,100,"1"
"1651",51,1,0,80,78.0528035795116,100,"1"
"1652",52,1,0,80,78.1840505292748,100,"1"
"1653",53,1,0,80,78.3059226969121,100,"1"
"1654",54,1,0,80,78.0528035795116,100,"1"
"1655",55,1,0,80,78.0809279258894,100,"1"
"1656",56,1,0,80,78.324672261164,100,"1"
"1657",57,1,0,80,78.1934253114008,100,"1"
"1658",58,1,0,80,78.1934253114008,100,"1"
"1659",59,1,0,80,78.1090522722672,100,"1"
"1660",60,1,0,80,78.0528035795116,100,"1"
"1661",61,1,0,80,78.2496740041565,100,"1"
"1662",62,1,0,80,77.9121818476223,100,"1"
"1663",63,1,0,80,77.8653079369926,100,"1"
"1664",64,1,0,80,78.2402992220305,100,"1"
"1665",65,1,0,80,78.1840505292748,100,"1"
"1666",66,1,0,80,78.1934253114008,100,"1"
"1667",67,1,0,80,78.2590487862824,100,"1"
"1668",68,1,0,80,78.2215496577786,100,"1"
"1669",69,1,0,80,78.1371766186451,100,"1"
"1670",70,1,0,80,78.2684235684084,100,"1"
"1671",71,1,0,80,78.1184270543932,100,"1"
"1672",72,1,0,80,78.2965479147862,100,"1"
"1673",73,1,0,80,78.155926182897,100,"1"
"1674",74,1,0,80,78.0434287973856,100,"1"
"1675",75,1,0,80,78.2402992220305,100,"1"
"1676",76,1,0,80,78.2496740041565,100,"1"
"1677",77,1,0,80,78.3434218254159,100,"1"
"1678",78,1,0,80,78.0153044510078,100,"1"
"1679",79,1,0,80,78.0246792331337,100,"1"
"1680",80,1,0,80,77.9965548867559,100,"1"
"1681",81,1,0,80,78.2215496577786,100,"1"
"1682",82,1,0,80,78.2590487862824,100,"1"
"1683",83,1,0,80,77.9028070654964,100,"1"
"1684",84,1,0,80,78.1840505292748,100,"1"
"1685",85,1,0,80,78.155926182897,100,"1"
"1686",86,1,0,80,78.324672261164,100,"1"
"1687",87,1,0,80,78.1371766186451,100,"1"
"1688",88,0.99,0.01,80,78.2309244399046,100,"1"
"1689",89,0.99,0.01,80,78.2028000935267,100,"1"
"1690",90,1,0,80,78.2684235684084,100,"1"
"1691",91,1,0,80,78.1746757471489,100,"1"
"1692",92,1,0,80,78.2309244399046,100,"1"
"1693",93,1,0,80,78.0153044510078,100,"1"
"1694",94,1,0,80,78.1840505292748,100,"1"
"1695",95,1,0,80,78.3527966075419,100,"1"
"1696",96,1,0,80,78.0903027080154,100,"1"
"1697",97,1,0,80,77.8746827191186,100,"1"
"1698",98,1,0,80,78.1371766186451,100,"1"
"1699",99,1,0,80,77.9871801046299,100,"1"
"1700",100,1,0,80,78.2402992220305,100,"1"
"1701",1,1,0,100,97.5617251836086,100,"1"
"1702",2,1,0,100,97.7585956082535,100,"1"
"1703",3,1,0,100,97.67422256912,100,"1"
"1704",4,1,0,100,97.852343429513,100,"1"
"1705",5,1,0,100,97.4492277980972,100,"1"
"1706",6,1,0,100,97.67422256912,100,"1"
"1707",7,1,0,100,97.7492208261276,100,"1"
"1708",8,1,0,100,97.4586025802232,100,"1"
"1709",9,1,0,100,97.67422256912,100,"1"
"1710",10,1,0,100,97.6273486584902,100,"1"
"1711",11,1,0,100,97.9460912507725,100,"1"
"1712",12,1,0,100,97.6085990942383,100,"1"
"1713",13,1,0,100,97.4211034517194,100,"1"
"1714",14,1,0,100,97.6554730048681,100,"1"
"1715",15,1,0,100,97.6367234406162,100,"1"
"1716",16,1,0,100,97.7210964797497,100,"1"
"1717",17,1,0,100,97.6085990942383,100,"1"
"1718",18,1,0,100,97.852343429513,100,"1"
"1719",19,1,0,100,97.7679703903795,100,"1"
