"","seed","P_rej","Paccept","param","c_true","param2","param3"
"2004",4,0.36,0.64,20,19.5895804152405,"srs","10"
"2005",5,0.39,0.61,20,19.5947886279396,"srs","10"
"2006",6,0.46,0.54,20,19.6031217682581,"srs","10"
"2007",7,0.4,0.6,20,19.5739557771432,"srs","10"
"2008",8,0.44,0.56,20,19.512498867294,"srs","10"
"2009",9,0.32,0.68,20,19.6385376146119,"srs","10"
"2010",10,0.46,0.54,20,19.5208320076126,"srs","10"
"2011",11,0.43,0.57,20,19.6229129765146,"srs","10"
"2012",12,0.54,0.46,20,19.5531229263469,"srs","10"
"2013",13,0.5,0.5,20,19.5572894965061,"srs","10"
"2014",14,0.43,0.57,20,19.5572894965061,"srs","10"
"2015",15,0.46,0.54,20,19.6010384831785,"srs","10"
"2016",16,0.42,0.58,20,19.5968719130192,"srs","10"
"2017",17,0.39,0.61,20,19.5677059219043,"srs","10"
"2018",18,0.42,0.58,20,19.6312461168332,"srs","10"
"2019",19,0.44,0.56,20,19.643745827311,"srs","10"
"2020",20,0.42,0.58,20,19.6364543295322,"srs","10"
"2021",21,0.38,0.62,20,19.5666642793645,"srs","10"
"2022",22,0.3,0.7,20,19.6072883384174,"srs","10"
"2023",23,0.46,0.54,20,19.5687475644441,"srs","10"
"2024",24,0.49,0.51,20,19.5395815733293,"srs","10"
"2025",25,0.4,0.6,20,19.5770807047627,"srs","10"
"2026",26,0.46,0.54,20,19.6135381936563,"srs","10"
"2027",27,0.48,0.52,20,19.5802056323821,"srs","10"
"2028",28,0.45,0.55,20,19.643745827311,"srs","10"
"2029",29,0.44,0.56,20,19.5395815733293,"srs","10"
"2030",30,0.41,0.59,20,19.6229129765146,"srs","10"
"2031",31,0.39,0.61,20,19.6104132660368,"srs","10"
"2032",32,0.44,0.56,20,19.5874971301608,"srs","10"
"2033",33,0.44,0.56,20,19.6260379041341,"srs","10"
"2034",34,0.38,0.62,20,19.597913555559,"srs","10"
"2035",35,0.43,0.57,20,19.4927076590375,"srs","10"
"2036",36,0.41,0.59,20,19.5843722025414,"srs","10"
"2037",37,0.52,0.48,20,19.5197903650727,"srs","10"
"2038",38,0.38,0.62,20,19.6020801257183,"srs","10"
"2039",39,0.48,0.52,20,19.6249962615942,"srs","10"
"2040",40,0.47,0.53,20,19.5999968406386,"srs","10"
"2041",41,0.41,0.59,20,19.5947886279396,"srs","10"
"2042",42,0.41,0.59,20,19.586455487621,"srs","10"
"2043",43,0.5,0.5,20,19.5958302704794,"srs","10"
"2044",44,0.44,0.56,20,19.6135381936563,"srs","10"
"2045",45,0.41,0.59,20,19.5385399307894,"srs","10"
"2046",46,0.42,0.58,20,19.586455487621,"srs","10"
"2047",47,0.38,0.62,20,19.6145798361961,"srs","10"
"2048",48,0.48,0.52,20,19.586455487621,"srs","10"
"2049",49,0.39,0.61,20,19.5656226368247,"srs","10"
"2050",50,0.49,0.51,20,19.6479123974702,"srs","10"
"2051",51,0.39,0.61,20,19.5374982882496,"srs","10"
"2052",52,0.34,0.66,20,19.546873071108,"srs","10"
"2053",53,0.38,0.62,20,19.5770807047627,"srs","10"
"2054",54,0.44,0.56,20,19.5687475644441,"srs","10"
"2055",55,0.51,0.49,20,19.563539351745,"srs","10"
"2056",56,0.44,0.56,20,19.6447874698508,"srs","10"
"2057",57,0.41,0.59,20,19.5427065009487,"srs","10"
"2058",58,0.37,0.63,20,19.5624977092052,"srs","10"
"2059",59,0.35,0.65,20,19.5531229263469,"srs","10"
"2060",60,0.42,0.58,20,19.5229152926922,"srs","10"
"2061",61,0.41,0.59,20,19.5937469853997,"srs","10"
"2062",62,0.42,0.58,20,19.5895804152405,"srs","10"
"2063",63,0.35,0.65,20,19.5270818628515,"srs","10"
"2064",64,0.4,0.6,20,19.5937469853997,"srs","10"
"2065",65,0.38,0.62,20,19.5718724920636,"srs","10"
"2066",66,0.38,0.62,20,19.5874971301608,"srs","10"
"2067",67,0.43,0.57,20,19.5854138450812,"srs","10"
"2068",68,0.37,0.63,20,19.620829691435,"srs","10"
"2069",69,0.36,0.64,20,19.5958302704794,"srs","10"
"2070",70,0.38,0.62,20,19.6583288228684,"srs","10"
"2071",71,0.37,0.63,20,19.6145798361961,"srs","10"
"2072",72,0.49,0.51,20,19.6302044742933,"srs","10"
"2073",73,0.37,0.63,20,19.5916637003201,"srs","10"
"2074",74,0.43,0.57,20,19.6312461168332,"srs","10"
"2075",75,0.34,0.66,20,19.5833305600016,"srs","10"
"2076",76,0.38,0.62,20,19.6302044742933,"srs","10"
"2077",77,0.43,0.57,20,19.6510373250897,"srs","10"
"2078",78,0.55,0.45,20,19.6135381936563,"srs","10"
"2079",79,0.51,0.49,20,19.5416648584089,"srs","10"
"2080",80,0.47,0.53,20,19.5031240844357,"srs","10"
"2081",81,0.46,0.54,20,19.563539351745,"srs","10"
"2082",82,0.38,0.62,20,19.6552038952489,"srs","10"
"2083",83,0.45,0.55,20,19.6062466958775,"srs","10"
"2084",84,0.41,0.59,20,19.5322900755505,"srs","10"
"2085",85,0.43,0.57,20,19.5760390622229,"srs","10"
"2086",86,0.41,0.59,20,19.5729141346034,"srs","10"
"2087",87,0.35,0.65,20,19.6416625422313,"srs","10"
"2088",88,0.43,0.57,20,19.6458291123906,"srs","10"
"2089",89,0.44,0.56,20,19.6177047638155,"srs","10"
"2090",90,0.36,0.64,20,19.5624977092052,"srs","10"
"2091",91,0.41,0.59,20,19.6343710444526,"srs","10"
"2092",92,0.43,0.57,20,19.5520812838071,"srs","10"
"2093",93,0.46,0.54,20,19.5874971301608,"srs","10"
"2094",94,0.38,0.62,20,19.5499979987274,"srs","10"
"2095",95,0.44,0.56,20,19.6177047638155,"srs","10"
"2096",96,0.38,0.62,20,19.5229152926922,"srs","10"
"2097",97,0.49,0.51,20,19.5833305600016,"srs","10"
"2098",98,0.41,0.59,20,19.6041634107979,"srs","10"
"2099",99,0.4,0.6,20,19.5739557771432,"srs","10"
"2100",100,0.4,0.6,20,19.5322900755505,"srs","10"
"2101",1,0.93,0.07,40,39.1797516615777,"srs","10"
"2102",2,0.99,0.01,40,39.1922513720556,"srs","10"
"2103",3,0.96,0.04,40,39.2651663498427,"srs","10"
"2104",4,0.97,0.03,40,39.2110009377722,"srs","10"
"2105",5,0.96,0.04,40,39.1047533987109,"srs","10"
"2106",6,0.93,0.07,40,39.1495440279231,"srs","10"
"2107",7,0.98,0.02,40,39.1818349466574,"srs","10"
"2108",8,0.97,0.03,40,39.0974619009322,"srs","10"
"2109",9,0.96,0.04,40,39.1651686660203,"srs","10"
"2110",10,0.96,0.04,40,39.1860015168166,"srs","10"
"2111",11,0.92,0.08,40,39.1818349466574,"srs","10"
"2112",12,0.98,0.02,40,39.1266278920471,"srs","10"
"2113",13,0.9,0.1,40,39.0422548463219,"srs","10"
"2114",14,0.97,0.03,40,39.1641270234805,"srs","10"
"2115",15,0.98,0.02,40,39.2089176526926,"srs","10"
"2116",16,0.94,0.0600000000000001,40,39.1235029644276,"srs","10"
"2117",17,0.92,0.08,40,39.218292435551,"srs","10"
"2118",18,0.96,0.04,40,39.1964179422148,"srs","10"
"2119",19,0.95,0.05,40,39.2307921460288,"srs","10"
"2120",20,0.95,0.05,40,39.1599604533212,"srs","10"
"2121",21,0.95,0.05,40,39.2120425803121,"srs","10"
"2122",22,0.97,0.03,40,39.1860015168166,"srs","10"
"2123",23,0.95,0.05,40,39.1526689555425,"srs","10"
"2124",24,0.96,0.04,40,39.1422525301443,"srs","10"
"2125",25,0.99,0.01,40,39.1360026749054,"srs","10"
"2126",26,0.96,0.04,40,39.1589188107814,"srs","10"
"2127",27,0.96,0.04,40,39.0932953307729,"srs","10"
"2128",28,0.96,0.04,40,39.2276672184093,"srs","10"
"2129",29,0.93,0.07,40,39.1016284710915,"srs","10"
"2130",30,0.96,0.04,40,39.2276672184093,"srs","10"
"2131",31,0.96,0.04,40,39.2005845123741,"srs","10"
"2132",32,0.96,0.04,40,39.1662103085601,"srs","10"
"2133",33,0.97,0.03,40,39.195376299675,"srs","10"
"2134",34,0.94,0.0600000000000001,40,39.246416784126,"srs","10"
"2135",35,0.95,0.05,40,39.0214219955256,"srs","10"
"2136",36,0.99,0.01,40,39.1339193898258,"srs","10"
"2137",37,0.96,0.04,40,39.0735041225164,"srs","10"
"2138",38,0.95,0.05,40,39.2235006482501,"srs","10"
"2139",39,0.96,0.04,40,39.183918231737,"srs","10"
"2140",40,0.97,0.03,40,39.1224613218878,"srs","10"
"2141",41,0.94,0.0600000000000001,40,39.1787100190379,"srs","10"
"2142",42,0.92,0.08,40,39.1339193898258,"srs","10"
"2143",43,0.93,0.07,40,39.1891264444361,"srs","10"
"2144",44,0.93,0.07,40,39.1495440279231,"srs","10"
"2145",45,0.96,0.04,40,39.1047533987109,"srs","10"
"2146",46,0.97,0.03,40,39.1828765891972,"srs","10"
"2147",47,0.98,0.02,40,39.2057927250732,"srs","10"
"2148",48,0.94,0.0600000000000001,40,39.1401692450647,"srs","10"
"2149",49,0.94,0.0600000000000001,40,39.1599604533212,"srs","10"
"2150",50,0.92,0.08,40,39.1714185212592,"srs","10"
"2151",51,0.97,0.03,40,39.0693375523571,"srs","10"
"2152",52,0.95,0.05,40,39.1360026749054,"srs","10"
"2153",53,0.92,0.08,40,39.1432941726842,"srs","10"
"2154",54,0.95,0.05,40,39.1047533987109,"srs","10"
"2155",55,0.96,0.04,40,39.1037117561711,"srs","10"
"2156",56,0.95,0.05,40,39.1703768787194,"srs","10"
"2157",57,0.95,0.05,40,39.155793883162,"srs","10"
"2158",58,0.97,0.03,40,39.2037094399935,"srs","10"
"2159",59,0.94,0.0600000000000001,40,39.1318361047462,"srs","10"
"2160",60,0.98,0.02,40,39.0922536882331,"srs","10"
"2161",61,0.93,0.07,40,39.0651709821979,"srs","10"
"2162",62,0.97,0.03,40,38.9953809320301,"srs","10"
"2163",63,0.98,0.02,40,39.10996161141,"srs","10"
"2164",64,0.94,0.0600000000000001,40,39.1380859599851,"srs","10"
"2165",65,0.95,0.05,40,39.1662103085601,"srs","10"
"2166",66,0.97,0.03,40,39.1526689555425,"srs","10"
"2167",67,0.94,0.0600000000000001,40,39.2193340780908,"srs","10"
"2168",68,0.96,0.04,40,39.2255839333297,"srs","10"
"2169",69,0.96,0.04,40,39.1360026749054,"srs","10"
"2170",70,0.96,0.04,40,39.2734994901613,"srs","10"
"2171",71,0.97,0.03,40,39.2026677974537,"srs","10"
"2172",72,0.96,0.04,40,39.161002095861,"srs","10"
"2173",73,0.94,0.0600000000000001,40,39.1526689555425,"srs","10"
"2174",74,0.95,0.05,40,39.1047533987109,"srs","10"
"2175",75,0.95,0.05,40,39.0943369733128,"srs","10"
"2176",76,0.94,0.0600000000000001,40,39.206834367613,"srs","10"
"2177",77,0.96,0.04,40,39.3141235492141,"srs","10"
"2178",78,0.96,0.04,40,39.1714185212592,"srs","10"
"2179",79,0.94,0.0600000000000001,40,39.1255862495073,"srs","10"
"2180",80,0.98,0.02,40,39.1901680869759,"srs","10"
"2181",81,0.95,0.05,40,39.2110009377722,"srs","10"
"2182",82,0.92,0.08,40,39.1130865390295,"srs","10"
"2183",83,0.91,0.09,40,39.1172531091887,"srs","10"
"2184",84,0.97,0.03,40,39.1078783263304,"srs","10"
"2185",85,0.96,0.04,40,39.132877747286,"srs","10"
"2186",86,0.97,0.03,40,39.2037094399935,"srs","10"
"2187",87,0.98,0.02,40,39.2099592952324,"srs","10"
"2188",88,0.96,0.04,40,39.2776660603205,"srs","10"
"2189",89,0.97,0.03,40,39.246416784126,"srs","10"
"2190",90,0.97,0.03,40,39.1797516615777,"srs","10"
"2191",91,0.94,0.0600000000000001,40,39.2130842228519,"srs","10"
"2192",92,0.97,0.03,40,39.1891264444361,"srs","10"
"2193",93,0.97,0.03,40,39.1224613218878,"srs","10"
"2194",94,0.96,0.04,40,39.2287088609491,"srs","10"
"2195",95,0.98,0.02,40,39.1766267339583,"srs","10"
"2196",96,0.96,0.04,40,39.047463059021,"srs","10"
"2197",97,0.96,0.04,40,39.2422502139668,"srs","10"
"2198",98,0.97,0.03,40,39.1391276025249,"srs","10"
"2199",99,0.96,0.04,40,39.1141281815693,"srs","10"
"2200",100,0.95,0.05,40,39.0485047015608,"srs","10"
"2201",1,1,0,80,78.3475944437745,"srs","10"
"2202",2,1,0,80,78.1590571440676,"srs","10"
"2203",3,1,0,80,78.327803235518,"srs","10"
"2204",4,1,0,80,78.3340530907569,"srs","10"
"2205",5,1,0,80,78.2111392710585,"srs","10"
"2206",6,1,0,80,78.2580131853502,"srs","10"
"2207",7,1,0,80,78.3184284526596,"srs","10"
"2208",8,1,0,80,78.1350993656518,"srs","10"
"2209",9,1,0,80,78.281970963766,"srs","10"
"2210",10,1,0,80,78.3955100006061,"srs","10"
"2211",11,1,0,80,78.1923897053418,"srs","10"
"2212",12,1,0,80,78.219472411377,"srs","10"
"2213",13,1,0,80,78.2746794659873,"srs","10"
"2214",14,1,0,80,78.2382219770937,"srs","10"
"2215",15,1,0,80,78.3653023669514,"srs","10"
"2216",16,1,0,80,78.3403029459958,"srs","10"
"2217",17,0.99,0.01,80,78.3236366653587,"srs","10"
"2218",18,1,0,80,78.2923873891642,"srs","10"
"2219",19,1,0,80,78.3965516431459,"srs","10"
"2220",20,1,0,80,78.3996765707653,"srs","10"
"2221",21,1,0,80,78.3475944437745,"srs","10"
"2222",22,1,0,80,78.3361363758365,"srs","10"
"2223",23,1,0,80,78.3121785974207,"srs","10"
"2224",24,1,0,80,78.3371780183763,"srs","10"
"2225",25,1,0,80,78.4142595663228,"srs","10"
"2226",26,1,0,80,78.3507193713939,"srs","10"
"2227",27,1,0,80,78.2975956018633,"srs","10"
"2228",28,1,0,80,78.4496754126765,"srs","10"
"2229",29,1,0,80,78.2673879682086,"srs","10"
"2230",30,1,0,80,78.3767604348894,"srs","10"
"2231",31,1,0,80,78.3517610139338,"srs","10"
"2232",32,1,0,80,78.3319698056772,"srs","10"
"2233",33,1,0,80,78.3298865205976,"srs","10"
"2234",34,1,0,80,78.3642607244116,"srs","10"
"2235",35,1,0,80,78.14551579105,"srs","10"
"2236",36,1,0,80,78.2642630405891,"srs","10"
"2237",37,1,0,80,78.2392636196335,"srs","10"
"2238",38,1,0,80,78.3569692266328,"srs","10"
"2239",39,1,0,80,78.3330114482171,"srs","10"
"2240",40,1,0,80,78.2736378234475,"srs","10"
"2241",41,1,0,80,78.3642607244116,"srs","10"
"2242",42,1,0,80,78.2475967599521,"srs","10"
"2243",43,1,0,80,78.3288448780578,"srs","10"
"2244",44,1,0,80,78.1590571440676,"srs","10"
"2245",45,1,0,80,78.1496823612093,"srs","10"
"2246",46,1,0,80,78.230930479315,"srs","10"
"2247",47,1,0,80,78.3246783078985,"srs","10"
"2248",48,1,0,80,78.2173891262974,"srs","10"
"2249",49,1,0,80,78.2663463256688,"srs","10"
"2250",50,1,0,80,78.378843719969,"srs","10"
"2251",51,1,0,80,78.4048847834644,"srs","10"
"2252",52,1,0,80,78.3267615929781,"srs","10"
"2253",53,1,0,80,78.344469516155,"srs","10"
"2254",54,1,0,80,78.2955123167836,"srs","10"
"2255",55,1,0,80,78.2955123167836,"srs","10"
"2256",56,1,0,80,78.4215510641015,"srs","10"
"2257",57,1,0,80,78.1913480628019,"srs","10"
"2258",58,1,0,80,78.3923850729866,"srs","10"
"2259",59,1,0,80,78.281970963766,"srs","10"
"2260",60,1,0,80,78.2600964704299,"srs","10"
"2261",61,1,0,80,78.2205140539168,"srs","10"
"2262",62,1,0,80,78.1788483523241,"srs","10"
"2263",63,1,0,80,78.185098207563,"srs","10"
"2264",64,1,0,80,78.2767627510669,"srs","10"
"2265",65,0.99,0.01,80,78.2288471942354,"srs","10"
"2266",66,1,0,80,78.3705105796505,"srs","10"
"2267",67,1,0,80,78.327803235518,"srs","10"
"2268",68,1,0,80,78.2267639091557,"srs","10"
"2269",69,1,0,80,78.253846615191,"srs","10"
"2270",70,1,0,80,78.4465504850571,"srs","10"
"2271",71,1,0,80,78.2986372444031,"srs","10"
"2272",72,1,0,80,78.4361340596589,"srs","10"
"2273",73,1,0,80,78.2215556964566,"srs","10"
"2274",74,1,0,80,78.2923873891642,"srs","10"
"2275",75,1,0,80,78.2111392710585,"srs","10"
"2276",76,0.99,0.01,80,78.2871791764651,"srs","10"
"2277",77,1,0,80,78.4257176342607,"srs","10"
"2278",78,1,0,80,78.2257222666159,"srs","10"
"2279",79,1,0,80,78.2257222666159,"srs","10"
"2280",80,1,0,80,78.2548882577308,"srs","10"
"2281",81,1,0,80,78.3142618825003,"srs","10"
"2282",82,1,0,80,78.2642630405891,"srs","10"
"2283",83,1,0,80,78.2778043936067,"srs","10"
"2284",84,1,0,80,78.2788460361466,"srs","10"
"2285",85,1,0,80,78.367385652031,"srs","10"
"2286",86,1,0,80,78.3830102901283,"srs","10"
"2287",87,1,0,80,78.2507216875715,"srs","10"
"2288",88,1,0,80,78.4455088425173,"srs","10"
"2289",89,1,0,80,78.1121832297759,"srs","10"
"2290",90,0.99,0.01,80,78.4517586977562,"srs","10"
"2291",91,1,0,80,78.3580108691726,"srs","10"
"2292",92,1,0,80,78.390301787907,"srs","10"
"2293",93,1,0,80,78.2288471942354,"srs","10"
"2294",94,1,0,80,78.2798876786864,"srs","10"
"2295",95,1,0,80,78.3830102901283,"srs","10"
"2296",96,1,0,80,78.2923873891642,"srs","10"
"2297",97,1,0,80,78.2975956018633,"srs","10"
"2298",98,1,0,80,78.2788460361466,"srs","10"
"2299",99,1,0,80,78.2267639091557,"srs","10"
"2300",100,1,0,80,78.2100976285186,"srs","10"
"2301",1,1,0,100,97.953390328209,"srs","10"
"2302",2,1,0,100,97.7502700329447,"srs","10"
"2303",3,1,0,100,97.8763087802626,"srs","10"
"2304",4,1,0,100,97.9565152558285,"srs","10"
"2305",5,1,0,100,97.7721445262809,"srs","10"
"2306",6,1,0,100,97.8388096488291,"srs","10"
"2307",7,1,0,100,97.9085996989969,"srs","10"
"2308",8,1,0,100,97.5867321541934,"srs","10"
"2309",9,1,0,100,97.9117246266163,"srs","10"
"2310",10,1,0,100,97.8523510018468,"srs","10"
"2311",11,1,0,100,97.6961046208742,"srs","10"
"2312",12,1,0,100,97.8502677167671,"srs","10"
"2313",13,1,0,100,97.8231850107319,"srs","10"
"2314",14,1,0,100,97.8898501332802,"srs","10"
"2315",15,1,0,100,97.9627651110674,"srs","10"
"2316",16,1,0,100,97.9356824050321,"srs","10"
"2317",17,1,0,100,97.8502677167671,"srs","10"
"2318",18,1,0,100,97.8106853002541,"srs","10"
"2319",19,1,0,100,98.0065140977397,"srs","10"
"2320",20,1,0,100,97.8940167034394,"srs","10"
"2321",21,1,0,100,97.9513070431294,"srs","10"
"2322",22,1,0,100,97.89089177582,"srs","10"
"2323",23,1,0,100,97.8648507123246,"srs","10"
"2324",24,1,0,100,97.8419345764486,"srs","10"
"2325",25,1,0,100,98.0481797993323,"srs","10"
"2326",26,1,0,100,97.9065164139172,"srs","10"
"2327",27,1,0,100,97.8617257847051,"srs","10"
"2328",28,1,0,100,97.9867228894831,"srs","10"
"2329",29,1,0,100,97.8971416310589,"srs","10"
"2330",30,1,0,100,97.8481844316875,"srs","10"
"2331",31,1,0,100,98.0033891701202,"srs","10"
"2332",32,1,0,100,97.7992272323161,"srs","10"
"2333",33,1,0,100,97.89089177582,"srs","10"
"2334",34,1,0,100,97.9596401834479,"srs","10"
"2335",35,1,0,100,97.7002711910335,"srs","10"
"2336",36,1,0,100,97.8367263637495,"srs","10"
"2337",37,1,0,100,97.8138102278735,"srs","10"
"2338",38,1,0,100,98.0283885910758,"srs","10"
"2339",39,1,0,100,97.9106829840765,"srs","10"
"2340",40,1,0,100,97.8648507123246,"srs","10"
"2341",41,1,0,100,97.9502654005896,"srs","10"
"2342",42,1,0,100,97.742978535166,"srs","10"
"2343",43,1,0,100,97.8273515808912,"srs","10"
"2344",44,1,0,100,97.7846442367587,"srs","10"
"2345",45,1,0,100,97.8377680062893,"srs","10"
"2346",46,1,0,100,97.8648507123246,"srs","10"
"2347",47,1,0,100,97.839851291369,"srs","10"
"2348",48,1,0,100,97.7669363135818,"srs","10"
"2349",49,1,0,100,97.9210994094747,"srs","10"
"2350",50,1,0,100,97.930474192333,"srs","10"
"2351",51,1,0,100,97.856517572006,"srs","10"
"2352",52,1,0,100,97.8419345764486,"srs","10"
"2353",53,1,0,100,97.8815169929616,"srs","10"
"2354",54,1,0,100,97.8419345764486,"srs","10"
"2355",55,1,0,100,97.7252706119891,"srs","10"
"2356",56,1,0,100,98.0075557402795,"srs","10"
"2357",57,1,0,100,97.7346453948475,"srs","10"
"2358",58,1,0,100,97.9606818259877,"srs","10"
"2359",59,1,0,100,97.8075603726346,"srs","10"
"2360",60,1,0,100,97.8336014361301,"srs","10"
"2361",61,1,0,100,97.754436603104,"srs","10"
"2362",62,1,0,100,97.7450618202456,"srs","10"
"2363",63,1,0,100,97.6336060684852,"srs","10"
"2364",64,1,0,100,97.8877668482005,"srs","10"
"2365",65,1,0,100,97.7117292589715,"srs","10"
"2366",66,1,0,100,97.9856812469433,"srs","10"
"2367",67,1,0,100,97.9523486856692,"srs","10"
"2368",68,1,0,100,97.8554759294662,"srs","10"
"2369",69,1,0,100,97.7481867478651,"srs","10"
"2370",70,1,0,100,97.9627651110674,"srs","10"
"2371",71,1,0,100,97.7617281008827,"srs","10"
"2372",72,1,0,100,98.0606795098102,"srs","10"
"2373",73,1,0,100,97.6742301275381,"srs","10"
"2374",74,1,0,100,97.8190184405726,"srs","10"
"2375",75,1,0,100,97.6773550551575,"srs","10"
"2376",76,1,0,100,97.9377656901118,"srs","10"
"2377",77,1,0,100,97.8846419205811,"srs","10"
"2378",78,1,0,100,97.7929773770772,"srs","10"
"2379",79,1,0,100,97.7888108069179,"srs","10"
"2380",80,1,0,100,97.7908940919976,"srs","10"
"2381",81,1,0,100,98.0085973828193,"srs","10"
"2382",82,1,0,100,97.8304765085106,"srs","10"
"2383",83,1,0,100,97.8492260742273,"srs","10"
"2384",84,1,0,100,97.7586031732632,"srs","10"
"2385",85,1,0,100,97.8596424996255,"srs","10"
"2386",86,1,0,100,97.8888084907404,"srs","10"
"2387",87,1,0,100,97.8836002780413,"srs","10"
"2388",88,1,0,100,97.9815146767841,"srs","10"
"2389",89,1,0,100,97.7502700329447,"srs","10"
"2390",90,1,0,100,98.015888880598,"srs","10"
"2391",91,1,0,100,97.9002665586784,"srs","10"
"2392",92,1,0,100,97.9898478171026,"srs","10"
"2393",93,1,0,100,97.8877668482005,"srs","10"
"2394",94,1,0,100,97.7690195986614,"srs","10"
"2395",95,1,0,100,98.0065140977397,"srs","10"
"2396",96,1,0,100,97.8544342869264,"srs","10"
"2397",97,1,0,100,97.8346430786699,"srs","10"
"2398",98,1,0,100,97.8315181510504,"srs","10"
"2399",99,1,0,100,97.8586008570857,"srs","10"
"2400",100,1,0,100,97.6211063580074,"srs","10"
"2401",1,0.01,0.99,5,4.90971210160028,"strs","10"
"2402",2,0.01,0.99,5,4.93158659493643,"strs","10"
"2403",3,0,1,5,4.88158775302522,"strs","10"
"2404",4,0.01,0.99,5,4.93471152255588,"strs","10"
"2405",5,0,1,5,4.91596195683918,"strs","10"
"2406",6,0,1,5,4.92533673969753,"strs","10"
"2407",7,0,1,5,4.92221181207808,"strs","10"
"2408",8,0,1,5,4.93991973525497,"strs","10"
"2409",9,0.01,0.99,5,4.90658717398083,"strs","10"
"2410",10,0,1,5,4.89408746350302,"strs","10"
"2411",11,0,1,5,4.90346224636138,"strs","10"
"2412",12,0,1,5,4.9232534546179,"strs","10"
"2413",13,0.01,0.99,5,4.89096253588357,"strs","10"
"2414",14,0,1,5,4.91804524191881,"strs","10"
"2415",15,0,1,5,4.93679480763552,"strs","10"
"2416",16,0,1,5,4.93471152255588,"strs","10"
"2417",17,0,1,5,4.90242060382156,"strs","10"
"2418",18,0,1,5,4.90137896128174,"strs","10"
"2419",19,0,1,5,4.94721123303369,"strs","10"
"2420",20,0.01,0.99,5,4.89304582096321,"strs","10"
"2421",21,0,1,5,4.9107537441401,"strs","10"
"2422",22,0,1,5,4.91908688445863,"strs","10"
"2423",23,0,1,5,4.92012852699845,"strs","10"
"2424",24,0.01,0.99,5,4.88679596572431,"strs","10"
"2425",25,0,1,5,4.91596195683918,"strs","10"
"2426",26,0,1,5,4.89408746350302,"strs","10"
"2427",27,0.01,0.99,5,4.9107537441401,"strs","10"
"2428",28,0,1,5,4.93262823747625,"strs","10"
"2429",29,0,1,5,4.90242060382156,"strs","10"
"2430",30,0,1,5,4.87533789778632,"strs","10"
"2431",31,0,1,5,4.9107537441401,"strs","10"
"2432",32,0,1,5,4.89304582096321,"strs","10"
"2433",33,0,1,5,4.92429509715772,"strs","10"
"2434",34,0,1,5,4.91596195683918,"strs","10"
"2435",35,0,1,5,4.91908688445863,"strs","10"
"2436",36,0.01,0.99,5,4.91387867175955,"strs","10"
"2437",37,0.01,0.99,5,4.92012852699845,"strs","10"
"2438",38,0,1,5,4.95033616065314,"strs","10"
"2439",39,0,1,5,4.93158659493643,"strs","10"
"2440",40,0,1,5,4.92429509715772,"strs","10"
"2441",41,0,1,5,4.9357531650957,"strs","10"
"2442",42,0,1,5,4.90137896128174,"strs","10"
"2443",43,0,1,5,4.9295033098568,"strs","10"
"2444",44,0,1,5,4.90554553144101,"strs","10"
"2445",45,0,1,5,4.89304582096321,"strs","10"
"2446",46,0,1,5,4.88471268064467,"strs","10"
"2447",47,0,1,5,4.9295033098568,"strs","10"
"2448",48,0,1,5,4.94408630541424,"strs","10"
"2449",49,0,1,5,4.92533673969753,"strs","10"
"2450",50,0,1,5,4.91387867175955,"strs","10"
"2451",51,0,1,5,4.92429509715772,"strs","10"
"2452",52,0,1,5,4.93679480763552,"strs","10"
"2453",53,0,1,5,4.96075258605131,"strs","10"
"2454",54,0,1,5,4.89304582096321,"strs","10"
"2455",55,0,1,5,4.90867045906046,"strs","10"
"2456",56,0.01,0.99,5,4.94304466287442,"strs","10"
"2457",57,0,1,5,4.89304582096321,"strs","10"
"2458",58,0,1,5,4.917003599379,"strs","10"
"2459",59,0,1,5,4.90450388890119,"strs","10"
"2460",60,0,1,5,4.91179538667991,"strs","10"
"2461",61,0.01,0.99,5,4.90137896128174,"strs","10"
"2462",62,0.01,0.99,5,4.93471152255588,"strs","10"
"2463",63,0.01,0.99,5,4.89721239112248,"strs","10"
"2464",64,0,1,5,4.91908688445863,"strs","10"
"2465",65,0,1,5,4.88887925080394,"strs","10"
"2466",66,0,1,5,4.92637838223735,"strs","10"
"2467",67,0,1,5,4.9420030203346,"strs","10"
"2468",68,0,1,5,4.93262823747625,"strs","10"
"2469",69,0,1,5,4.90033731874193,"strs","10"
"2470",70,0.01,0.99,5,4.93783645017534,"strs","10"
"2471",71,0,1,5,4.94616959049387,"strs","10"
"2472",72,0,1,5,4.95241944573277,"strs","10"
"2473",73,0,1,5,4.89617074858266,"strs","10"
"2474",74,0.01,0.99,5,4.91387867175955,"strs","10"
"2475",75,0,1,5,4.917003599379,"strs","10"
"2476",76,0,1,5,4.9357531650957,"strs","10"
"2477",77,0,1,5,4.92117016953827,"strs","10"
"2478",78,0,1,5,4.89304582096321,"strs","10"
"2479",79,0,1,5,4.87012968508724,"strs","10"
"2480",80,0,1,5,4.92012852699845,"strs","10"
"2481",81,0,1,5,4.9107537441401,"strs","10"
"2482",82,0,1,5,4.92221181207808,"strs","10"
"2483",83,0,1,5,4.92742002477717,"strs","10"
"2484",84,0,1,5,4.90867045906046,"strs","10"
"2485",85,0,1,5,4.92533673969753,"strs","10"
"2486",86,0,1,5,4.92742002477717,"strs","10"
"2487",87,0,1,5,4.9232534546179,"strs","10"
