"","seed","P_rej","Paccept","param","c_true","param2","param3"
"1",1,0,1,5,4.92012821499398,"srs","1"
"2",2,0,1,5,4.93887777924588,"srs","1"
"3",3,0,1,5,4.91075343286803,"srs","1"
"4",4,0,1,5,4.92012821499398,"srs","1"
"5",5,0,1,5,4.92950299711993,"srs","1"
"6",6,0,1,5,4.92012821499398,"srs","1"
"7",7,0,1,5,4.91075343286803,"srs","1"
"8",8,0,1,5,4.92012821499398,"srs","1"
"9",9,0,1,5,4.92950299711993,"srs","1"
"10",10,0,1,5,4.90137865074209,"srs","1"
"11",11,0,1,5,4.92950299711993,"srs","1"
"12",12,0,1,5,4.96700212562372,"srs","1"
"13",13,0,1,5,4.92950299711993,"srs","1"
"14",14,0,1,5,4.92950299711993,"srs","1"
"15",15,0,1,5,4.92012821499398,"srs","1"
"16",16,0,1,5,4.92012821499398,"srs","1"
"17",17,0,1,5,4.92950299711993,"srs","1"
"18",18,0,1,5,4.95762734349777,"srs","1"
"19",19,0,1,5,4.96700212562372,"srs","1"
"20",20,0,1,5,4.91075343286803,"srs","1"
"21",21,0,1,5,4.96700212562372,"srs","1"
"22",22,0,1,5,4.90137865074209,"srs","1"
"23",23,0,1,5,4.94825256137182,"srs","1"
"24",24,0,1,5,4.88262908649019,"srs","1"
"25",25,0,1,5,4.93887777924588,"srs","1"
"26",26,0,1,5,4.88262908649019,"srs","1"
"27",27,0,1,5,4.92012821499398,"srs","1"
"28",28,0,1,5,4.92012821499398,"srs","1"
"29",29,0,1,5,4.86387952223829,"srs","1"
"30",30,0,1,5,4.89200386861614,"srs","1"
"31",31,0,1,5,4.90137865074209,"srs","1"
"32",32,0,1,5,4.86387952223829,"srs","1"
"33",33,0,1,5,4.88262908649019,"srs","1"
"34",34,0,1,5,4.91075343286803,"srs","1"
"35",35,0,1,5,4.89200386861614,"srs","1"
"36",36,0,1,5,4.92012821499398,"srs","1"
"37",37,0,1,5,4.88262908649019,"srs","1"
"38",38,0,1,5,4.89200386861614,"srs","1"
"39",39,0,1,5,4.92012821499398,"srs","1"
"40",40,0,1,5,4.92950299711993,"srs","1"
"41",41,0,1,5,4.91075343286803,"srs","1"
"42",42,0,1,5,4.89200386861614,"srs","1"
"43",43,0,1,5,4.94825256137182,"srs","1"
"44",44,0,1,5,4.92950299711993,"srs","1"
"45",45,0,1,5,4.87325430436424,"srs","1"
"46",46,0,1,5,4.91075343286803,"srs","1"
"47",47,0,1,5,4.92950299711993,"srs","1"
"48",48,0,1,5,4.94825256137182,"srs","1"
"49",49,0,1,5,4.92012821499398,"srs","1"
"50",50,0,1,5,4.93887777924588,"srs","1"
"51",51,0,1,5,4.92012821499398,"srs","1"
"52",52,0,1,5,4.98575168987561,"srs","1"
"53",53,0,1,5,4.92950299711993,"srs","1"
"54",54,0,1,5,4.86387952223829,"srs","1"
"55",55,0,1,5,4.91075343286803,"srs","1"
"56",56,0,1,5,4.96700212562372,"srs","1"
"57",57,0,1,5,4.92012821499398,"srs","1"
"58",58,0,1,5,4.93887777924588,"srs","1"
"59",59,0,1,5,4.94825256137182,"srs","1"
"60",60,0,1,5,4.90137865074209,"srs","1"
"61",61,0,1,5,4.92012821499398,"srs","1"
"62",62,0,1,5,4.92950299711993,"srs","1"
"63",63,0,1,5,4.90137865074209,"srs","1"
"64",64,0,1,5,4.92012821499398,"srs","1"
"65",65,0,1,5,4.89200386861614,"srs","1"
"66",66,0,1,5,4.92950299711993,"srs","1"
"67",67,0,1,5,4.96700212562372,"srs","1"
"68",68,0,1,5,4.88262908649019,"srs","1"
"69",69,0,1,5,4.94825256137182,"srs","1"
"70",70,0,1,5,4.94825256137182,"srs","1"
"71",71,0,1,5,4.95762734349777,"srs","1"
"72",72,0,1,5,4.92950299711993,"srs","1"
"73",73,0,1,5,4.88262908649019,"srs","1"
"74",74,0,1,5,4.89200386861614,"srs","1"
"75",75,0,1,5,4.88262908649019,"srs","1"
"76",76,0,1,5,4.89200386861614,"srs","1"
"77",77,0,1,5,4.91075343286803,"srs","1"
"78",78,0,1,5,4.93887777924588,"srs","1"
"79",79,0,1,5,4.85450474011235,"srs","1"
"80",80,0,1,5,4.96700212562372,"srs","1"
"81",81,0,1,5,4.96700212562372,"srs","1"
"82",82,0,1,5,4.93887777924588,"srs","1"
"83",83,0,1,5,4.92012821499398,"srs","1"
"84",84,0,1,5,4.93887777924588,"srs","1"
"85",85,0,1,5,4.94825256137182,"srs","1"
"86",86,0,1,5,4.92950299711993,"srs","1"
"87",87,0,1,5,4.88262908649019,"srs","1"
"88",88,0,1,5,4.94825256137182,"srs","1"
"89",89,0,1,5,4.91075343286803,"srs","1"
"90",90,0,1,5,4.94825256137182,"srs","1"
"91",91,0,1,5,4.88262908649019,"srs","1"
"92",92,0,1,5,4.94825256137182,"srs","1"
"93",93,0,1,5,4.92012821499398,"srs","1"
"94",94,0,1,5,4.93887777924588,"srs","1"
"95",95,0,1,5,4.93887777924588,"srs","1"
"96",96,0,1,5,4.92950299711993,"srs","1"
"97",97,0,1,5,4.89200386861614,"srs","1"
"98",98,0,1,5,4.97637690774967,"srs","1"
"99",99,0,1,5,4.92012821499398,"srs","1"
"100",100,0,1,5,4.94825256137182,"srs","1"
"101",1,0.02,0.98,10,9.74814100985702,"srs","1"
"102",2,0.03,0.97,10,9.76689057410891,"srs","1"
"103",3,0.03,0.97,10,9.75751579198296,"srs","1"
"104",4,0.03,0.97,10,9.8043897026127,"srs","1"
"105",5,0.01,0.99,10,9.75751579198296,"srs","1"
"106",6,0.02,0.98,10,9.87938795962028,"srs","1"
"107",7,0.02,0.98,10,9.78564013836081,"srs","1"
"108",8,0,1,10,9.79501492048676,"srs","1"
"109",9,0.02,0.98,10,9.76689057410891,"srs","1"
"110",10,0.03,0.97,10,9.77626535623486,"srs","1"
"111",11,0.02,0.98,10,9.77626535623486,"srs","1"
"112",12,0.01,0.99,10,9.76689057410891,"srs","1"
"113",13,0.03,0.97,10,9.73876622773107,"srs","1"
"114",14,0,1,10,9.77626535623486,"srs","1"
"115",15,0.03,0.97,10,9.8231392668646,"srs","1"
"116",16,0.02,0.98,10,9.79501492048676,"srs","1"
"117",17,0.01,0.99,10,9.74814100985702,"srs","1"
"118",18,0.01,0.99,10,9.78564013836081,"srs","1"
"119",19,0.01,0.99,10,9.79501492048676,"srs","1"
"120",20,0.01,0.99,10,9.75751579198296,"srs","1"
"121",21,0.02,0.98,10,9.74814100985702,"srs","1"
"122",22,0.01,0.99,10,9.76689057410891,"srs","1"
"123",23,0.01,0.99,10,9.73876622773107,"srs","1"
"124",24,0.02,0.98,10,9.73876622773107,"srs","1"
"125",25,0.03,0.97,10,9.81376448473865,"srs","1"
"126",26,0.03,0.97,10,9.8418888311165,"srs","1"
"127",27,0.01,0.99,10,9.79501492048676,"srs","1"
"128",28,0.03,0.97,10,9.73876622773107,"srs","1"
"129",29,0.01,0.99,10,9.76689057410891,"srs","1"
"130",30,0.02,0.98,10,9.78564013836081,"srs","1"
"131",31,0.01,0.99,10,9.73876622773107,"srs","1"
"132",32,0.03,0.97,10,9.77626535623486,"srs","1"
"133",33,0.01,0.99,10,9.77626535623486,"srs","1"
"134",34,0.05,0.95,10,9.75751579198296,"srs","1"
"135",35,0.01,0.99,10,9.71064188135323,"srs","1"
"136",36,0.02,0.98,10,9.79501492048676,"srs","1"
"137",37,0,1,10,9.71064188135323,"srs","1"
"138",38,0.01,0.99,10,9.81376448473865,"srs","1"
"139",39,0,1,10,9.86063839536839,"srs","1"
"140",40,0.02,0.98,10,9.76689057410891,"srs","1"
"141",41,0,1,10,9.79501492048676,"srs","1"
"142",42,0.01,0.99,10,9.8043897026127,"srs","1"
"143",43,0,1,10,9.79501492048676,"srs","1"
"144",44,0.01,0.99,10,9.8231392668646,"srs","1"
"145",45,0,1,10,9.77626535623486,"srs","1"
"146",46,0.01,0.99,10,9.75751579198296,"srs","1"
"147",47,0.03,0.97,10,9.76689057410891,"srs","1"
"148",48,0.01,0.99,10,9.8231392668646,"srs","1"
"149",49,0.02,0.98,10,9.76689057410891,"srs","1"
"150",50,0,1,10,9.78564013836081,"srs","1"
"151",51,0.01,0.99,10,9.81376448473865,"srs","1"
"152",52,0.04,0.96,10,9.85126361324244,"srs","1"
"153",53,0.03,0.97,10,9.85126361324244,"srs","1"
"154",54,0,1,10,9.71064188135323,"srs","1"
"155",55,0,1,10,9.72001666347917,"srs","1"
"156",56,0.06,0.94,10,9.85126361324244,"srs","1"
"157",57,0,1,10,9.81376448473865,"srs","1"
"158",58,0,1,10,9.72001666347917,"srs","1"
"159",59,0.01,0.99,10,9.77626535623486,"srs","1"
"160",60,0.01,0.99,10,9.79501492048676,"srs","1"
"161",61,0.01,0.99,10,9.72001666347917,"srs","1"
"162",62,0.02,0.98,10,9.86063839536839,"srs","1"
"163",63,0,1,10,9.72001666347917,"srs","1"
"164",64,0.02,0.98,10,9.76689057410891,"srs","1"
"165",65,0.01,0.99,10,9.71064188135323,"srs","1"
"166",66,0.04,0.96,10,9.8043897026127,"srs","1"
"167",67,0.01,0.99,10,9.89813752387218,"srs","1"
"168",68,0,1,10,9.76689057410891,"srs","1"
"169",69,0.01,0.99,10,9.75751579198296,"srs","1"
"170",70,0.01,0.99,10,9.76689057410891,"srs","1"
"171",71,0.01,0.99,10,9.86063839536839,"srs","1"
"172",72,0,1,10,9.8043897026127,"srs","1"
"173",73,0.01,0.99,10,9.78564013836081,"srs","1"
"174",74,0.01,0.99,10,9.81376448473865,"srs","1"
"175",75,0.01,0.99,10,9.83251404899055,"srs","1"
"176",76,0.03,0.97,10,9.8043897026127,"srs","1"
"177",77,0.02,0.98,10,9.78564013836081,"srs","1"
"178",78,0.02,0.98,10,9.86063839536839,"srs","1"
"179",79,0.01,0.99,10,9.73876622773107,"srs","1"
"180",80,0,1,10,9.79501492048676,"srs","1"
"181",81,0,1,10,9.87938795962028,"srs","1"
"182",82,0.02,0.98,10,9.8043897026127,"srs","1"
"183",83,0.02,0.98,10,9.78564013836081,"srs","1"
"184",84,0,1,10,9.79501492048676,"srs","1"
"185",85,0.01,0.99,10,9.74814100985702,"srs","1"
"186",86,0,1,10,9.8043897026127,"srs","1"
"187",87,0.01,0.99,10,9.78564013836081,"srs","1"
"188",88,0,1,10,9.78564013836081,"srs","1"
"189",89,0,1,10,9.8043897026127,"srs","1"
"190",90,0.02,0.98,10,9.79501492048676,"srs","1"
"191",91,0,1,10,9.76689057410891,"srs","1"
"192",92,0.01,0.99,10,9.78564013836081,"srs","1"
"193",93,0,1,10,9.74814100985702,"srs","1"
"194",94,0,1,10,9.87938795962028,"srs","1"
"195",95,0.01,0.99,10,9.78564013836081,"srs","1"
"196",96,0,1,10,9.74814100985702,"srs","1"
"197",97,0.02,0.98,10,9.8231392668646,"srs","1"
"198",98,0,1,10,9.8418888311165,"srs","1"
"199",99,0.01,0.99,10,9.77626535623486,"srs","1"
"200",100,0.01,0.99,10,9.77626535623486,"srs","1"
"201",1,0.33,0.67,20,19.5635378957242,"srs","1"
"202",2,0.46,0.54,20,19.5354135493464,"srs","1"
"203",3,0.38,0.62,20,19.591662242102,"srs","1"
"204",4,0.43,0.57,20,19.5447883314723,"srs","1"
"205",5,0.38,0.62,20,19.591662242102,"srs","1"
"206",6,0.46,0.54,20,19.601037024228,"srs","1"
"207",7,0.46,0.54,20,19.5635378957242,"srs","1"
"208",8,0.44,0.56,20,19.601037024228,"srs","1"
"209",9,0.38,0.62,20,19.6760352812356,"srs","1"
"210",10,0.37,0.63,20,19.4510405102128,"srs","1"
"211",11,0.39,0.61,20,19.5072892029685,"srs","1"
"212",12,0.38,0.62,20,19.6291613706058,"srs","1"
"213",13,0.46,0.54,20,19.6760352812356,"srs","1"
"214",14,0.35,0.65,20,19.4510405102128,"srs","1"
"215",15,0.42,0.58,20,19.7229091918653,"srs","1"
"216",16,0.39,0.61,20,19.591662242102,"srs","1"
"217",17,0.38,0.62,20,19.4604152923388,"srs","1"
"218",18,0.46,0.54,20,19.6291613706058,"srs","1"
"219",19,0.45,0.55,20,19.6385361527318,"srs","1"
"220",20,0.44,0.56,20,19.5072892029685,"srs","1"
"221",21,0.32,0.68,20,19.5166639850945,"srs","1"
"222",22,0.39,0.61,20,19.4697900744647,"srs","1"
"223",23,0.51,0.49,20,19.5729126778502,"srs","1"
"224",24,0.51,0.49,20,19.5729126778502,"srs","1"
"225",25,0.35,0.65,20,19.5729126778502,"srs","1"
"226",26,0.4,0.6,20,19.6479109348577,"srs","1"
"227",27,0.44,0.56,20,19.5260387672204,"srs","1"
"228",28,0.37,0.63,20,19.6291613706058,"srs","1"
"229",29,0.49,0.51,20,19.4697900744647,"srs","1"
"230",30,0.44,0.56,20,19.601037024228,"srs","1"
"231",31,0.43,0.57,20,19.4322909459609,"srs","1"
"232",32,0.42,0.58,20,19.6385361527318,"srs","1"
"233",33,0.34,0.66,20,19.5072892029685,"srs","1"
"234",34,0.35,0.65,20,19.6666604991096,"srs","1"
"235",35,0.42,0.58,20,19.5072892029685,"srs","1"
"236",36,0.44,0.56,20,19.601037024228,"srs","1"
"237",37,0.3,0.7,20,19.5447883314723,"srs","1"
"238",38,0.46,0.54,20,19.6666604991096,"srs","1"
"239",39,0.48,0.52,20,19.7135344097394,"srs","1"
"240",40,0.39,0.61,20,19.601037024228,"srs","1"
"241",41,0.4,0.6,20,19.5541631135983,"srs","1"
"242",42,0.43,0.57,20,19.4697900744647,"srs","1"
"243",43,0.37,0.63,20,19.6291613706058,"srs","1"
"244",44,0.46,0.54,20,19.591662242102,"srs","1"
"245",45,0.41,0.59,20,19.6479109348577,"srs","1"
"246",46,0.38,0.62,20,19.5166639850945,"srs","1"
"247",47,0.47,0.53,20,19.4697900744647,"srs","1"
"248",48,0.44,0.56,20,19.591662242102,"srs","1"
"249",49,0.26,0.74,20,19.3947918174571,"srs","1"
"250",50,0.44,0.56,20,19.5541631135983,"srs","1"
"251",51,0.4,0.6,20,19.4979144208426,"srs","1"
"252",52,0.39,0.61,20,19.591662242102,"srs","1"
"253",53,0.44,0.56,20,19.6760352812356,"srs","1"
"254",54,0.33,0.67,20,19.5635378957242,"srs","1"
"255",55,0.4,0.6,20,19.591662242102,"srs","1"
"256",56,0.36,0.64,20,19.6291613706058,"srs","1"
"257",57,0.39,0.61,20,19.4979144208426,"srs","1"
"258",58,0.5,0.5,20,19.5635378957242,"srs","1"
"259",59,0.38,0.62,20,19.5166639850945,"srs","1"
"260",60,0.41,0.59,20,19.601037024228,"srs","1"
"261",61,0.37,0.63,20,19.5072892029685,"srs","1"
"262",62,0.46,0.54,20,19.5072892029685,"srs","1"
"263",63,0.41,0.59,20,19.5354135493464,"srs","1"
"264",64,0.42,0.58,20,19.601037024228,"srs","1"
"265",65,0.41,0.59,20,19.5447883314723,"srs","1"
"266",66,0.47,0.53,20,19.5729126778502,"srs","1"
"267",67,0.46,0.54,20,19.6197865884799,"srs","1"
"268",68,0.44,0.56,20,19.5072892029685,"srs","1"
"269",69,0.45,0.55,20,19.5822874599761,"srs","1"
"270",70,0.4,0.6,20,19.601037024228,"srs","1"
"271",71,0.35,0.65,20,19.4979144208426,"srs","1"
"272",72,0.48,0.52,20,19.5729126778502,"srs","1"
"273",73,0.42,0.58,20,19.4697900744647,"srs","1"
"274",74,0.37,0.63,20,19.422916163835,"srs","1"
"275",75,0.47,0.53,20,19.5541631135983,"srs","1"
"276",76,0.4,0.6,20,19.601037024228,"srs","1"
"277",77,0.45,0.55,20,19.5822874599761,"srs","1"
"278",78,0.42,0.58,20,19.5822874599761,"srs","1"
"279",79,0.33,0.67,20,19.5354135493464,"srs","1"
"280",80,0.37,0.63,20,19.3947918174571,"srs","1"
"281",81,0.38,0.62,20,19.5729126778502,"srs","1"
"282",82,0.37,0.63,20,19.6104118063539,"srs","1"
"283",83,0.39,0.61,20,19.5354135493464,"srs","1"
"284",84,0.46,0.54,20,19.5541631135983,"srs","1"
"285",85,0.44,0.56,20,19.5354135493464,"srs","1"
"286",86,0.44,0.56,20,19.6104118063539,"srs","1"
"287",87,0.38,0.62,20,19.7135344097394,"srs","1"
"288",88,0.4,0.6,20,19.6197865884799,"srs","1"
"289",89,0.39,0.61,20,19.601037024228,"srs","1"
"290",90,0.38,0.62,20,19.5072892029685,"srs","1"
"291",91,0.43,0.57,20,19.4322909459609,"srs","1"
"292",92,0.37,0.63,20,19.5635378957242,"srs","1"
"293",93,0.4,0.6,20,19.5166639850945,"srs","1"
"294",94,0.4,0.6,20,19.6760352812356,"srs","1"
"295",95,0.42,0.58,20,19.4979144208426,"srs","1"
"296",96,0.36,0.64,20,19.422916163835,"srs","1"
"297",97,0.42,0.58,20,19.5729126778502,"srs","1"
"298",98,0.44,0.56,20,19.5635378957242,"srs","1"
"299",99,0.38,0.62,20,19.4979144208426,"srs","1"
"300",100,0.45,0.55,20,19.6104118063539,"srs","1"
"301",1,0.96,0.04,40,38.9224629858061,"srs","1"
"302",2,0.97,0.03,40,39.0724594998212,"srs","1"
"303",3,0.98,0.02,40,39.2412055780883,"srs","1"
"304",4,1,0,40,39.1287081925769,"srs","1"
"305",5,0.98,0.02,40,38.9880864606877,"srs","1"
"306",6,0.97,0.03,40,39.0818342819472,"srs","1"
"307",7,0.97,0.03,40,39.1287081925769,"srs","1"
"308",8,0.96,0.04,40,39.1380829747029,"srs","1"
"309",9,0.96,0.04,40,39.0162108070656,"srs","1"
"310",10,0.97,0.03,40,39.0255855891915,"srs","1"
"311",11,0.95,0.05,40,39.1005838461991,"srs","1"
"312",12,1,0,40,38.9880864606877,"srs","1"
"313",13,0.96,0.04,40,39.0443351534434,"srs","1"
"314",14,0.98,0.02,40,39.1943316674586,"srs","1"
"315",15,0.98,0.02,40,39.109958628325,"srs","1"
"316",16,0.98,0.02,40,39.0537099355694,"srs","1"
"317",17,0.97,0.03,40,38.9224629858061,"srs","1"
"318",18,0.98,0.02,40,39.2037064495845,"srs","1"
"319",19,0.96,0.04,40,39.3255786172218,"srs","1"
"320",20,0.97,0.03,40,39.1380829747029,"srs","1"
"321",21,0.98,0.02,40,39.0162108070656,"srs","1"
"322",22,0.97,0.03,40,39.1662073210807,"srs","1"
"323",23,0.99,0.01,40,39.0349603713175,"srs","1"
"324",24,1,0,40,38.9974612428137,"srs","1"
"325",25,0.99,0.01,40,39.1662073210807,"srs","1"
"326",26,0.96,0.04,40,39.0630847176953,"srs","1"
"327",27,0.97,0.03,40,38.9880864606877,"srs","1"
"328",28,0.96,0.04,40,39.1755821032067,"srs","1"
"329",29,0.94,0.0600000000000001,40,39.0162108070656,"srs","1"
"330",30,0.95,0.05,40,39.1380829747029,"srs","1"
"331",31,0.95,0.05,40,39.1005838461991,"srs","1"
"332",32,0.97,0.03,40,39.1849568853326,"srs","1"
"333",33,0.98,0.02,40,39.1474577568288,"srs","1"
"334",34,0.98,0.02,40,39.1005838461991,"srs","1"
"335",35,0.99,0.01,40,38.9599621143099,"srs","1"
"336",36,0.99,0.01,40,39.0724594998212,"srs","1"
"337",37,0.97,0.03,40,39.0349603713175,"srs","1"
"338",38,0.98,0.02,40,39.2224560138364,"srs","1"
"339",39,1,0,40,39.0912090640731,"srs","1"
"340",40,0.97,0.03,40,39.0724594998212,"srs","1"
"341",41,0.95,0.05,40,39.1474577568288,"srs","1"
"342",42,0.96,0.04,40,39.1287081925769,"srs","1"
"343",43,0.97,0.03,40,39.1755821032067,"srs","1"
"344",44,0.97,0.03,40,38.9037134215542,"srs","1"
"345",45,0.99,0.01,40,38.9974612428137,"srs","1"
"346",46,0.98,0.02,40,38.9130882036801,"srs","1"
"347",47,0.98,0.02,40,39.0537099355694,"srs","1"
"348",48,0.96,0.04,40,39.0443351534434,"srs","1"
"349",49,1,0,40,39.1568325389548,"srs","1"
"350",50,0.97,0.03,40,39.119333410451,"srs","1"
"351",51,0.96,0.04,40,38.8474647287985,"srs","1"
"352",52,0.97,0.03,40,39.109958628325,"srs","1"
"353",53,0.98,0.02,40,39.1005838461991,"srs","1"
"354",54,0.98,0.02,40,38.8005908181688,"srs","1"
"355",55,0.98,0.02,40,38.9130882036801,"srs","1"
"356",56,0.95,0.05,40,39.1568325389548,"srs","1"
"357",57,0.98,0.02,40,39.1005838461991,"srs","1"
"358",58,0.99,0.01,40,39.109958628325,"srs","1"
"359",59,0.95,0.05,40,39.0068360249396,"srs","1"
"360",60,0.97,0.03,40,38.9505873321839,"srs","1"
"361",61,0.97,0.03,40,39.0349603713175,"srs","1"
"362",62,0.99,0.01,40,39.2037064495845,"srs","1"
"363",63,0.99,0.01,40,39.0912090640731,"srs","1"
"364",64,0.98,0.02,40,38.9693368964358,"srs","1"
"365",65,0.95,0.05,40,39.0443351534434,"srs","1"
"366",66,1,0,40,39.1380829747029,"srs","1"
"367",67,0.98,0.02,40,39.2037064495845,"srs","1"
"368",68,1,0,40,39.0912090640731,"srs","1"
"369",69,0.96,0.04,40,39.0630847176953,"srs","1"
"370",70,0.99,0.01,40,39.2224560138364,"srs","1"
"371",71,0.96,0.04,40,39.1474577568288,"srs","1"
"372",72,0.95,0.05,40,39.0162108070656,"srs","1"
"373",73,1,0,40,39.2318307959624,"srs","1"
"374",74,0.99,0.01,40,39.109958628325,"srs","1"
"375",75,0.98,0.02,40,39.1287081925769,"srs","1"
"376",76,0.95,0.05,40,39.0443351534434,"srs","1"
"377",77,0.98,0.02,40,39.1005838461991,"srs","1"
"378",78,0.93,0.07,40,39.1005838461991,"srs","1"
"379",79,0.98,0.02,40,39.109958628325,"srs","1"
"380",80,0.98,0.02,40,38.8755890751764,"srs","1"
"381",81,0.98,0.02,40,39.109958628325,"srs","1"
"382",82,0.93,0.07,40,39.0724594998212,"srs","1"
"383",83,0.98,0.02,40,39.0630847176953,"srs","1"
"384",84,0.98,0.02,40,39.0349603713175,"srs","1"
"385",85,0.98,0.02,40,38.9787116785618,"srs","1"
"386",86,0.99,0.01,40,39.0630847176953,"srs","1"
"387",87,0.99,0.01,40,39.1755821032067,"srs","1"
"388",88,0.96,0.04,40,39.1568325389548,"srs","1"
"389",89,0.97,0.03,40,39.109958628325,"srs","1"
"390",90,0.99,0.01,40,39.2318307959624,"srs","1"
"391",91,0.96,0.04,40,39.0630847176953,"srs","1"
"392",92,0.96,0.04,40,39.0068360249396,"srs","1"
"393",93,1,0,40,39.0162108070656,"srs","1"
"394",94,0.98,0.02,40,39.1943316674586,"srs","1"
"395",95,0.97,0.03,40,39.0912090640731,"srs","1"
"396",96,0.98,0.02,40,38.9787116785618,"srs","1"
"397",97,0.97,0.03,40,38.9693368964358,"srs","1"
"398",98,0.99,0.01,40,39.2412055780883,"srs","1"
"399",99,0.98,0.02,40,39.0724594998212,"srs","1"
"400",100,0.98,0.02,40,38.9974612428137,"srs","1"
"401",1,1,0,80,78.2028000935267,"srs","1"
"402",2,1,0,80,78.0903027080154,"srs","1"
"403",3,1,0,80,78.1184270543932,"srs","1"
"404",4,1,0,80,78.1746757471489,"srs","1"
"405",5,1,0,80,77.8184340263629,"srs","1"
"406",6,1,0,80,78.2402992220305,"srs","1"
"407",7,1,0,80,78.0528035795116,"srs","1"
"408",8,1,0,80,77.7809348978591,"srs","1"
"409",9,1,0,80,78.1840505292748,"srs","1"
"410",10,1,0,80,78.1371766186451,"srs","1"
"411",11,1,0,80,78.146551400771,"srs","1"
"412",12,1,0,80,78.1653009650229,"srs","1"
"413",13,1,0,80,78.0153044510078,"srs","1"
"414",14,1,0,80,77.968430540378,"srs","1"
"415",15,1,0,80,78.3059226969121,"srs","1"
"416",16,1,0,80,78.2496740041565,"srs","1"
"417",17,1,0,80,78.0153044510078,"srs","1"
"418",18,1,0,80,78.0903027080154,"srs","1"
"419",19,1,0,80,78.324672261164,"srs","1"
"420",20,1,0,80,78.2121748756527,"srs","1"
"421",21,1,0,80,78.0621783616375,"srs","1"
"422",22,1,0,80,78.2028000935267,"srs","1"
"423",23,1,0,80,78.0903027080154,"srs","1"
"424",24,1,0,80,78.2402992220305,"srs","1"
"425",25,1,0,80,78.155926182897,"srs","1"
"426",26,1,0,80,78.33404704329,"srs","1"
"427",27,1,0,80,78.2309244399046,"srs","1"
"428",28,1,0,80,78.4465444288014,"srs","1"
"429",29,1,0,80,77.790309679985,"srs","1"
"430",30,1,0,80,78.324672261164,"srs","1"
"431",31,1,0,80,78.1278018365191,"srs","1"
"432",32,1,0,80,78.1184270543932,"srs","1"
"433",33,1,0,80,78.2028000935267,"srs","1"
"434",34,1,0,80,78.0715531437635,"srs","1"
"435",35,1,0,80,78.0059296688818,"srs","1"
"436",36,1,0,80,78.2215496577786,"srs","1"
"437",37,1,0,80,77.9965548867559,"srs","1"
"438",38,1,0,80,78.1840505292748,"srs","1"
"439",39,1,0,80,78.155926182897,"srs","1"
"440",40,1,0,80,78.1090522722672,"srs","1"
"441",41,1,0,80,78.155926182897,"srs","1"
"442",42,1,0,80,77.8934322833704,"srs","1"
"443",43,1,0,80,78.2309244399046,"srs","1"
"444",44,1,0,80,78.1746757471489,"srs","1"
"445",45,1,0,80,78.0809279258894,"srs","1"
"446",46,1,0,80,78.0809279258894,"srs","1"
"447",47,1,0,80,78.2590487862824,"srs","1"
"448",48,1,0,80,78.0809279258894,"srs","1"
"449",49,0.99,0.01,80,78.1278018365191,"srs","1"
"450",50,1,0,80,78.4184200824235,"srs","1"
"451",51,1,0,80,78.0528035795116,"srs","1"
"452",52,1,0,80,78.1840505292748,"srs","1"
"453",53,1,0,80,78.3059226969121,"srs","1"
"454",54,1,0,80,78.0528035795116,"srs","1"
"455",55,1,0,80,78.0809279258894,"srs","1"
"456",56,1,0,80,78.324672261164,"srs","1"
"457",57,1,0,80,78.1934253114008,"srs","1"
"458",58,1,0,80,78.1934253114008,"srs","1"
"459",59,1,0,80,78.1090522722672,"srs","1"
"460",60,1,0,80,78.0528035795116,"srs","1"
"461",61,1,0,80,78.2496740041565,"srs","1"
"462",62,1,0,80,77.9121818476223,"srs","1"
"463",63,1,0,80,77.8653079369926,"srs","1"
"464",64,1,0,80,78.2402992220305,"srs","1"
"465",65,1,0,80,78.1840505292748,"srs","1"
"466",66,1,0,80,78.1934253114008,"srs","1"
"467",67,1,0,80,78.2590487862824,"srs","1"
"468",68,1,0,80,78.2215496577786,"srs","1"
"469",69,1,0,80,78.1371766186451,"srs","1"
"470",70,1,0,80,78.2684235684084,"srs","1"
"471",71,1,0,80,78.1184270543932,"srs","1"
"472",72,1,0,80,78.2965479147862,"srs","1"
"473",73,1,0,80,78.155926182897,"srs","1"
"474",74,1,0,80,78.0434287973856,"srs","1"
"475",75,1,0,80,78.2402992220305,"srs","1"
"476",76,1,0,80,78.2496740041565,"srs","1"
"477",77,1,0,80,78.3434218254159,"srs","1"
"478",78,1,0,80,78.0153044510078,"srs","1"
"479",79,1,0,80,78.0246792331337,"srs","1"
"480",80,1,0,80,77.9965548867559,"srs","1"
"481",81,1,0,80,78.2215496577786,"srs","1"
"482",82,1,0,80,78.2590487862824,"srs","1"
"483",83,1,0,80,77.9028070654964,"srs","1"
"484",84,1,0,80,78.1840505292748,"srs","1"
"485",85,1,0,80,78.155926182897,"srs","1"
"486",86,1,0,80,78.324672261164,"srs","1"
"487",87,1,0,80,78.1371766186451,"srs","1"
"488",88,1,0,80,78.2309244399046,"srs","1"
"489",89,1,0,80,78.2028000935267,"srs","1"
"490",90,1,0,80,78.2684235684084,"srs","1"
"491",91,1,0,80,78.1746757471489,"srs","1"
"492",92,1,0,80,78.2309244399046,"srs","1"
"493",93,1,0,80,78.0153044510078,"srs","1"
"494",94,1,0,80,78.1840505292748,"srs","1"
"495",95,1,0,80,78.3527966075419,"srs","1"
"496",96,1,0,80,78.0903027080154,"srs","1"
"497",97,1,0,80,77.8746827191186,"srs","1"
